From Id	To Id	Tx	Meta
0	1	0.818723	 UDP 49153 > 8090
11	0	0.818816	 UDP 49153 > 8090
0	1	0.818823	 UDP 49153 > 8090
11	0	0.818916	 UDP 49153 > 8090
0	1	0.818923	 UDP 49153 > 8090
11	0	0.819016	 UDP 49153 > 8090
0	1	0.819023	 UDP 49153 > 8090
11	0	0.819116	 UDP 49153 > 8090
0	1	0.819123	 UDP 49153 > 8090
11	0	0.819216	 UDP 49153 > 8090
0	1	0.819223	 UDP 49153 > 8090
11	0	0.819316	 UDP 49153 > 8090
0	1	0.819323	 UDP 49153 > 8090
11	0	0.819416	 UDP 49153 > 8090
0	1	0.819423	 UDP 49153 > 8090
11	0	0.819516	 UDP 49153 > 8090
0	1	0.819523	 UDP 49153 > 8090
11	0	0.819616	 UDP 49153 > 8090
0	1	0.819623	 UDP 49153 > 8090
11	0	0.819716	 UDP 49153 > 8090
0	1	0.819723	 UDP 49153 > 8090
11	0	0.819816	 UDP 49153 > 8090
0	1	0.819823	 UDP 49153 > 8090
11	0	0.819916	 UDP 49153 > 8090
0	1	0.819923	 UDP 49153 > 8090
11	0	0.820016	 UDP 49153 > 8090
0	1	0.820023	 UDP 49153 > 8090
11	0	0.820116	 UDP 49153 > 8090
0	1	0.820123	 UDP 49153 > 8090
11	0	0.820216	 UDP 49153 > 8090
0	1	0.820223	 UDP 49153 > 8090
11	0	0.820316	 UDP 49153 > 8090
0	1	0.820323	 UDP 49153 > 8090
11	0	0.820416	 UDP 49153 > 8090
0	1	0.820423	 UDP 49153 > 8090
11	0	0.820516	 UDP 49153 > 8090
0	1	0.820523	 UDP 49153 > 8090
11	0	0.820616	 UDP 49153 > 8090
0	1	0.820623	 UDP 49153 > 8090
11	0	0.820716	 UDP 49153 > 8090
0	1	0.820723	 UDP 49153 > 8090
11	0	0.820816	 UDP 49153 > 8090
0	1	0.820823	 UDP 49153 > 8090
11	0	0.820916	 UDP 49153 > 8090
0	1	0.820923	 UDP 49153 > 8090
11	0	0.821016	 UDP 49153 > 8090
0	1	0.821023	 UDP 49153 > 8090
11	0	0.821116	 UDP 49153 > 8090
0	1	0.821123	 UDP 49153 > 8090
11	0	0.821216	 UDP 49153 > 8090
0	1	0.821223	 UDP 49153 > 8090
11	0	0.821316	 UDP 49153 > 8090
0	1	0.821323	 UDP 49153 > 8090
11	0	0.821416	 UDP 49153 > 8090
0	1	0.821423	 UDP 49153 > 8090
11	0	0.821516	 UDP 49153 > 8090
0	1	0.821523	 UDP 49153 > 8090
11	0	0.821616	 UDP 49153 > 8090
0	1	0.821623	 UDP 49153 > 8090
11	0	0.821716	 UDP 49153 > 8090
0	1	0.821723	 UDP 49153 > 8090
11	0	0.821816	 UDP 49153 > 8090
0	1	0.821823	 UDP 49153 > 8090
11	0	0.821916	 UDP 49153 > 8090
0	1	0.821923	 UDP 49153 > 8090
11	0	0.822016	 UDP 49153 > 8090
0	1	0.822023	 UDP 49153 > 8090
11	0	0.822116	 UDP 49153 > 8090
0	1	0.822123	 UDP 49153 > 8090
11	0	0.822216	 UDP 49153 > 8090
0	1	0.822223	 UDP 49153 > 8090
11	0	0.822316	 UDP 49153 > 8090
0	1	0.822323	 UDP 49153 > 8090
11	0	0.822416	 UDP 49153 > 8090
0	1	0.822423	 UDP 49153 > 8090
11	0	0.822516	 UDP 49153 > 8090
0	1	0.822523	 UDP 49153 > 8090
11	0	0.822616	 UDP 49153 > 8090
0	1	0.822623	 UDP 49153 > 8090
11	0	0.822716	 UDP 49153 > 8090
0	1	0.822723	 UDP 49153 > 8090
11	0	0.822816	 UDP 49153 > 8090
0	1	0.822823	 UDP 49153 > 8090
11	0	0.822916	 UDP 49153 > 8090
0	1	0.822923	 UDP 49153 > 8090
11	0	0.823016	 UDP 49153 > 8090
0	1	0.823023	 UDP 49153 > 8090
11	0	0.823116	 UDP 49153 > 8090
0	1	0.823123	 UDP 49153 > 8090
11	0	0.823216	 UDP 49153 > 8090
0	1	0.823223	 UDP 49153 > 8090
11	0	0.823316	 UDP 49153 > 8090
0	1	0.823323	 UDP 49153 > 8090
11	0	0.823416	 UDP 49153 > 8090
0	1	0.823423	 UDP 49153 > 8090
11	0	0.823516	 UDP 49153 > 8090
0	1	0.823523	 UDP 49153 > 8090
11	0	0.823616	 UDP 49153 > 8090
0	1	0.823623	 UDP 49153 > 8090
11	0	0.823716	 UDP 49153 > 8090
0	1	0.823723	 UDP 49153 > 8090
11	0	0.823816	 UDP 49153 > 8090
0	1	0.823823	 UDP 49153 > 8090
11	0	0.823916	 UDP 49153 > 8090
0	1	0.823923	 UDP 49153 > 8090
11	0	0.824016	 UDP 49153 > 8090
0	1	0.824023	 UDP 49153 > 8090
11	0	0.824116	 UDP 49153 > 8090
0	1	0.824123	 UDP 49153 > 8090
11	0	0.824216	 UDP 49153 > 8090
0	1	0.824223	 UDP 49153 > 8090
11	0	0.824316	 UDP 49153 > 8090
0	1	0.824323	 UDP 49153 > 8090
11	0	0.824416	 UDP 49153 > 8090
0	1	0.824423	 UDP 49153 > 8090
11	0	0.824516	 UDP 49153 > 8090
0	1	0.824523	 UDP 49153 > 8090
11	0	0.824616	 UDP 49153 > 8090
0	1	0.824623	 UDP 49153 > 8090
11	0	0.824716	 UDP 49153 > 8090
0	1	0.824723	 UDP 49153 > 8090
11	0	0.824816	 UDP 49153 > 8090
0	1	0.824823	 UDP 49153 > 8090
11	0	0.824916	 UDP 49153 > 8090
0	1	0.824923	 UDP 49153 > 8090
11	0	0.825016	 UDP 49153 > 8090
0	1	0.825023	 UDP 49153 > 8090
11	0	0.825116	 UDP 49153 > 8090
0	1	0.825123	 UDP 49153 > 8090
11	0	0.825216	 UDP 49153 > 8090
0	1	0.825223	 UDP 49153 > 8090
11	0	0.825316	 UDP 49153 > 8090
0	1	0.825323	 UDP 49153 > 8090
11	0	0.825416	 UDP 49153 > 8090
0	1	0.825423	 UDP 49153 > 8090
11	0	0.825516	 UDP 49153 > 8090
0	1	0.825523	 UDP 49153 > 8090
11	0	0.825616	 UDP 49153 > 8090
0	1	0.825623	 UDP 49153 > 8090
11	0	0.825716	 UDP 49153 > 8090
0	1	0.825723	 UDP 49153 > 8090
11	0	0.825816	 UDP 49153 > 8090
0	1	0.825823	 UDP 49153 > 8090
11	0	0.825916	 UDP 49153 > 8090
0	1	0.825923	 UDP 49153 > 8090
0	1	0.826023	 UDP 49153 > 8090
0	1	0.826123	 UDP 49153 > 8090
0	1	0.826223	 UDP 49153 > 8090
0	1	0.826323	 UDP 49153 > 8090
0	1	0.826423	 UDP 49153 > 8090
0	1	0.826523	 UDP 49153 > 8090
0	1	0.826623	 UDP 49153 > 8090
0	1	0.826723	 UDP 49153 > 8090
0	1	0.826823	 UDP 49153 > 8090
0	1	0.826923	 UDP 49153 > 8090
1	21	0.867089	 UDP 49153 > 8090
1	21	0.867189	 UDP 49153 > 8090
1	21	0.867289	 UDP 49153 > 8090
1	21	0.867389	 UDP 49153 > 8090
1	21	0.867489	 UDP 49153 > 8090
1	21	0.867589	 UDP 49153 > 8090
1	21	0.867689	 UDP 49153 > 8090
1	21	0.867789	 UDP 49153 > 8090
1	21	0.867889	 UDP 49153 > 8090
1	21	0.867989	 UDP 49153 > 8090
1	21	0.868089	 UDP 49153 > 8090
1	21	0.868189	 UDP 49153 > 8090
1	21	0.868289	 UDP 49153 > 8090
1	21	0.868389	 UDP 49153 > 8090
1	21	0.868489	 UDP 49153 > 8090
1	21	0.868589	 UDP 49153 > 8090
1	21	0.868689	 UDP 49153 > 8090
1	21	0.868789	 UDP 49153 > 8090
1	21	0.868889	 UDP 49153 > 8090
1	21	0.868989	 UDP 49153 > 8090
1	21	0.869089	 UDP 49153 > 8090
1	21	0.869189	 UDP 49153 > 8090
1	21	0.869289	 UDP 49153 > 8090
1	21	0.869389	 UDP 49153 > 8090
1	21	0.869489	 UDP 49153 > 8090
1	21	0.869589	 UDP 49153 > 8090
1	21	0.869689	 UDP 49153 > 8090
1	21	0.869789	 UDP 49153 > 8090
1	21	0.869889	 UDP 49153 > 8090
1	21	0.869989	 UDP 49153 > 8090
1	21	0.870089	 UDP 49153 > 8090
1	21	0.870189	 UDP 49153 > 8090
1	21	0.870289	 UDP 49153 > 8090
1	21	0.870389	 UDP 49153 > 8090
1	21	0.870489	 UDP 49153 > 8090
1	21	0.870589	 UDP 49153 > 8090
1	21	0.870689	 UDP 49153 > 8090
1	21	0.870789	 UDP 49153 > 8090
1	21	0.870889	 UDP 49153 > 8090
1	21	0.870989	 UDP 49153 > 8090
1	21	0.871089	 UDP 49153 > 8090
1	21	0.871189	 UDP 49153 > 8090
1	21	0.871289	 UDP 49153 > 8090
1	21	0.871389	 UDP 49153 > 8090
1	21	0.871489	 UDP 49153 > 8090
1	21	0.871589	 UDP 49153 > 8090
1	21	0.871689	 UDP 49153 > 8090
1	21	0.871789	 UDP 49153 > 8090
1	21	0.871889	 UDP 49153 > 8090
1	21	0.871989	 UDP 49153 > 8090
1	21	0.872089	 UDP 49153 > 8090
1	21	0.872189	 UDP 49153 > 8090
1	21	0.872289	 UDP 49153 > 8090
1	21	0.872389	 UDP 49153 > 8090
1	21	0.872489	 UDP 49153 > 8090
1	21	0.872589	 UDP 49153 > 8090
1	21	0.872689	 UDP 49153 > 8090
1	21	0.872789	 UDP 49153 > 8090
1	21	0.872889	 UDP 49153 > 8090
1	21	0.872989	 UDP 49153 > 8090
1	21	0.873089	 UDP 49153 > 8090
1	21	0.873189	 UDP 49153 > 8090
1	21	0.873289	 UDP 49153 > 8090
1	21	0.873389	 UDP 49153 > 8090
1	21	0.873489	 UDP 49153 > 8090
1	21	0.873589	 UDP 49153 > 8090
1	21	0.873689	 UDP 49153 > 8090
1	21	0.873789	 UDP 49153 > 8090
1	21	0.873889	 UDP 49153 > 8090
1	21	0.873989	 UDP 49153 > 8090
1	21	0.874089	 UDP 49153 > 8090
1	21	0.874189	 UDP 49153 > 8090
1	21	0.874289	 UDP 49153 > 8090
1	21	0.874389	 UDP 49153 > 8090
1	21	0.874489	 UDP 49153 > 8090
1	21	0.874589	 UDP 49153 > 8090
1	21	0.874689	 UDP 49153 > 8090
1	21	0.874789	 UDP 49153 > 8090
1	21	0.874889	 UDP 49153 > 8090
1	21	0.874989	 UDP 49153 > 8090
1	21	0.875089	 UDP 49153 > 8090
1	21	0.875189	 UDP 49153 > 8090
1	21	0.875289	 UDP 49153 > 8090
1	21	0.875389	 UDP 49153 > 8090
1	21	0.875489	 UDP 49153 > 8090
1	21	0.875589	 UDP 49153 > 8090
1	21	0.875689	 UDP 49153 > 8090
1	21	0.875789	 UDP 49153 > 8090
1	21	0.875889	 UDP 49153 > 8090
1	21	0.875989	 UDP 49153 > 8090
1	21	0.876089	 UDP 49153 > 8090
1	21	0.876189	 UDP 49153 > 8090
1	21	0.876289	 UDP 49153 > 8090
1	21	0.876389	 UDP 49153 > 8090
1	21	0.876489	 UDP 49153 > 8090
1	21	0.876589	 UDP 49153 > 8090
1	21	0.876689	 UDP 49153 > 8090
1	21	0.876789	 UDP 49153 > 8090
1	21	0.876889	 UDP 49153 > 8090
1	21	0.876989	 UDP 49153 > 8090
11	0	0.926016	 UDP 49153 > 8090
11	0	0.926116	 UDP 49153 > 8090
11	0	0.926216	 UDP 49153 > 8090
11	0	0.926316	 UDP 49153 > 8090
11	0	0.926416	 UDP 49153 > 8090
11	0	0.926516	 UDP 49153 > 8090
11	0	0.926616	 UDP 49153 > 8090
11	0	0.926716	 UDP 49153 > 8090
11	0	0.926816	 UDP 49153 > 8090
11	0	0.926916	 UDP 49153 > 8090
11	0	0.927016	 UDP 49153 > 8090
0	1	0.927023	 UDP 49153 > 8090
11	0	0.927116	 UDP 49153 > 8090
0	1	0.927123	 UDP 49153 > 8090
11	0	0.927216	 UDP 49153 > 8090
0	1	0.927223	 UDP 49153 > 8090
11	0	0.927316	 UDP 49153 > 8090
0	1	0.927323	 UDP 49153 > 8090
11	0	0.927416	 UDP 49153 > 8090
0	1	0.927423	 UDP 49153 > 8090
11	0	0.927516	 UDP 49153 > 8090
0	1	0.927523	 UDP 49153 > 8090
11	0	0.927616	 UDP 49153 > 8090
0	1	0.927623	 UDP 49153 > 8090
11	0	0.927716	 UDP 49153 > 8090
0	1	0.927723	 UDP 49153 > 8090
11	0	0.927816	 UDP 49153 > 8090
0	1	0.927823	 UDP 49153 > 8090
11	0	0.927916	 UDP 49153 > 8090
0	1	0.927923	 UDP 49153 > 8090
11	0	0.928016	 UDP 49153 > 8090
0	1	0.928023	 UDP 49153 > 8090
11	0	0.928116	 UDP 49153 > 8090
0	1	0.928123	 UDP 49153 > 8090
11	0	0.928216	 UDP 49153 > 8090
0	1	0.928223	 UDP 49153 > 8090
11	0	0.928316	 UDP 49153 > 8090
0	1	0.928323	 UDP 49153 > 8090
11	0	0.928416	 UDP 49153 > 8090
0	1	0.928423	 UDP 49153 > 8090
11	0	0.928516	 UDP 49153 > 8090
0	1	0.928523	 UDP 49153 > 8090
11	0	0.928616	 UDP 49153 > 8090
0	1	0.928623	 UDP 49153 > 8090
11	0	0.928716	 UDP 49153 > 8090
0	1	0.928723	 UDP 49153 > 8090
11	0	0.928816	 UDP 49153 > 8090
0	1	0.928823	 UDP 49153 > 8090
11	0	0.928916	 UDP 49153 > 8090
0	1	0.928923	 UDP 49153 > 8090
11	0	0.929016	 UDP 49153 > 8090
0	1	0.929023	 UDP 49153 > 8090
11	0	0.929116	 UDP 49153 > 8090
0	1	0.929123	 UDP 49153 > 8090
11	0	0.929216	 UDP 49153 > 8090
0	1	0.929223	 UDP 49153 > 8090
11	0	0.929316	 UDP 49153 > 8090
0	1	0.929323	 UDP 49153 > 8090
11	0	0.929416	 UDP 49153 > 8090
0	1	0.929423	 UDP 49153 > 8090
11	0	0.929516	 UDP 49153 > 8090
0	1	0.929523	 UDP 49153 > 8090
11	0	0.929616	 UDP 49153 > 8090
0	1	0.929623	 UDP 49153 > 8090
11	0	0.929716	 UDP 49153 > 8090
0	1	0.929723	 UDP 49153 > 8090
11	0	0.929816	 UDP 49153 > 8090
0	1	0.929823	 UDP 49153 > 8090
11	0	0.929916	 UDP 49153 > 8090
0	1	0.929923	 UDP 49153 > 8090
11	0	0.930016	 UDP 49153 > 8090
0	1	0.930023	 UDP 49153 > 8090
11	0	0.930116	 UDP 49153 > 8090
0	1	0.930123	 UDP 49153 > 8090
11	0	0.930216	 UDP 49153 > 8090
0	1	0.930223	 UDP 49153 > 8090
11	0	0.930316	 UDP 49153 > 8090
0	1	0.930323	 UDP 49153 > 8090
11	0	0.930416	 UDP 49153 > 8090
0	1	0.930423	 UDP 49153 > 8090
11	0	0.930516	 UDP 49153 > 8090
0	1	0.930523	 UDP 49153 > 8090
11	0	0.930616	 UDP 49153 > 8090
0	1	0.930623	 UDP 49153 > 8090
11	0	0.930716	 UDP 49153 > 8090
0	1	0.930723	 UDP 49153 > 8090
11	0	0.930816	 UDP 49153 > 8090
0	1	0.930823	 UDP 49153 > 8090
11	0	0.930916	 UDP 49153 > 8090
0	1	0.930923	 UDP 49153 > 8090
11	0	0.931016	 UDP 49153 > 8090
0	1	0.931023	 UDP 49153 > 8090
11	0	0.931116	 UDP 49153 > 8090
0	1	0.931123	 UDP 49153 > 8090
11	0	0.931216	 UDP 49153 > 8090
0	1	0.931223	 UDP 49153 > 8090
11	0	0.931316	 UDP 49153 > 8090
0	1	0.931323	 UDP 49153 > 8090
11	0	0.931416	 UDP 49153 > 8090
0	1	0.931423	 UDP 49153 > 8090
11	0	0.931516	 UDP 49153 > 8090
0	1	0.931523	 UDP 49153 > 8090
11	0	0.931616	 UDP 49153 > 8090
0	1	0.931623	 UDP 49153 > 8090
11	0	0.931716	 UDP 49153 > 8090
0	1	0.931723	 UDP 49153 > 8090
11	0	0.931816	 UDP 49153 > 8090
0	1	0.931823	 UDP 49153 > 8090
11	0	0.931916	 UDP 49153 > 8090
0	1	0.931923	 UDP 49153 > 8090
11	0	0.932016	 UDP 49153 > 8090
0	1	0.932023	 UDP 49153 > 8090
11	0	0.932116	 UDP 49153 > 8090
0	1	0.932123	 UDP 49153 > 8090
11	0	0.932216	 UDP 49153 > 8090
0	1	0.932223	 UDP 49153 > 8090
11	0	0.932316	 UDP 49153 > 8090
0	1	0.932323	 UDP 49153 > 8090
11	0	0.932416	 UDP 49153 > 8090
0	1	0.932423	 UDP 49153 > 8090
11	0	0.932516	 UDP 49153 > 8090
0	1	0.932523	 UDP 49153 > 8090
11	0	0.932616	 UDP 49153 > 8090
0	1	0.932623	 UDP 49153 > 8090
11	0	0.932716	 UDP 49153 > 8090
0	1	0.932723	 UDP 49153 > 8090
11	0	0.932816	 UDP 49153 > 8090
0	1	0.932823	 UDP 49153 > 8090
11	0	0.932916	 UDP 49153 > 8090
0	1	0.932923	 UDP 49153 > 8090
11	0	0.933016	 UDP 49153 > 8090
0	1	0.933023	 UDP 49153 > 8090
11	0	0.933116	 UDP 49153 > 8090
0	1	0.933123	 UDP 49153 > 8090
11	0	0.933216	 UDP 49153 > 8090
0	1	0.933223	 UDP 49153 > 8090
11	0	0.933316	 UDP 49153 > 8090
0	1	0.933323	 UDP 49153 > 8090
11	0	0.933416	 UDP 49153 > 8090
0	1	0.933423	 UDP 49153 > 8090
11	0	0.933516	 UDP 49153 > 8090
0	1	0.933523	 UDP 49153 > 8090
11	0	0.933616	 UDP 49153 > 8090
0	1	0.933623	 UDP 49153 > 8090
11	0	0.933716	 UDP 49153 > 8090
0	1	0.933723	 UDP 49153 > 8090
11	0	0.933816	 UDP 49153 > 8090
0	1	0.933823	 UDP 49153 > 8090
11	0	0.933916	 UDP 49153 > 8090
0	1	0.933923	 UDP 49153 > 8090
11	0	0.934016	 UDP 49153 > 8090
0	1	0.934023	 UDP 49153 > 8090
11	0	0.934116	 UDP 49153 > 8090
0	1	0.934123	 UDP 49153 > 8090
11	0	0.934216	 UDP 49153 > 8090
0	1	0.934223	 UDP 49153 > 8090
11	0	0.934316	 UDP 49153 > 8090
0	1	0.934323	 UDP 49153 > 8090
11	0	0.934416	 UDP 49153 > 8090
0	1	0.934423	 UDP 49153 > 8090
11	0	0.934516	 UDP 49153 > 8090
0	1	0.934523	 UDP 49153 > 8090
11	0	0.934616	 UDP 49153 > 8090
0	1	0.934623	 UDP 49153 > 8090
11	0	0.934716	 UDP 49153 > 8090
0	1	0.934723	 UDP 49153 > 8090
11	0	0.934816	 UDP 49153 > 8090
0	1	0.934823	 UDP 49153 > 8090
11	0	0.934916	 UDP 49153 > 8090
0	1	0.934923	 UDP 49153 > 8090
11	0	0.935016	 UDP 49153 > 8090
0	1	0.935023	 UDP 49153 > 8090
11	0	0.935116	 UDP 49153 > 8090
0	1	0.935123	 UDP 49153 > 8090
11	0	0.935216	 UDP 49153 > 8090
0	1	0.935223	 UDP 49153 > 8090
11	0	0.935316	 UDP 49153 > 8090
0	1	0.935323	 UDP 49153 > 8090
11	0	0.935416	 UDP 49153 > 8090
0	1	0.935423	 UDP 49153 > 8090
11	0	0.935516	 UDP 49153 > 8090
0	1	0.935523	 UDP 49153 > 8090
11	0	0.935616	 UDP 49153 > 8090
0	1	0.935623	 UDP 49153 > 8090
11	0	0.935716	 UDP 49153 > 8090
0	1	0.935723	 UDP 49153 > 8090
11	0	0.935816	 UDP 49153 > 8090
0	1	0.935823	 UDP 49153 > 8090
11	0	0.935916	 UDP 49153 > 8090
0	1	0.935923	 UDP 49153 > 8090
0	1	0.936023	 UDP 49153 > 8090
0	1	0.936123	 UDP 49153 > 8090
0	1	0.936223	 UDP 49153 > 8090
0	1	0.936323	 UDP 49153 > 8090
0	1	0.936423	 UDP 49153 > 8090
0	1	0.936523	 UDP 49153 > 8090
0	1	0.936623	 UDP 49153 > 8090
0	1	0.936723	 UDP 49153 > 8090
0	1	0.936823	 UDP 49153 > 8090
0	1	0.936923	 UDP 49153 > 8090
1	21	0.977089	 UDP 49153 > 8090
1	21	0.977189	 UDP 49153 > 8090
1	21	0.977289	 UDP 49153 > 8090
1	21	0.977389	 UDP 49153 > 8090
1	21	0.977489	 UDP 49153 > 8090
1	21	0.977589	 UDP 49153 > 8090
1	21	0.977689	 UDP 49153 > 8090
1	21	0.977789	 UDP 49153 > 8090
1	21	0.977889	 UDP 49153 > 8090
1	21	0.977989	 UDP 49153 > 8090
1	21	0.978089	 UDP 49153 > 8090
1	21	0.978189	 UDP 49153 > 8090
1	21	0.978289	 UDP 49153 > 8090
1	21	0.978389	 UDP 49153 > 8090
1	21	0.978489	 UDP 49153 > 8090
1	21	0.978589	 UDP 49153 > 8090
1	21	0.978689	 UDP 49153 > 8090
1	21	0.978789	 UDP 49153 > 8090
1	21	0.978889	 UDP 49153 > 8090
1	21	0.978989	 UDP 49153 > 8090
1	21	0.979089	 UDP 49153 > 8090
1	21	0.979189	 UDP 49153 > 8090
1	21	0.979289	 UDP 49153 > 8090
1	21	0.979389	 UDP 49153 > 8090
1	21	0.979489	 UDP 49153 > 8090
1	21	0.979589	 UDP 49153 > 8090
1	21	0.979689	 UDP 49153 > 8090
1	21	0.979789	 UDP 49153 > 8090
1	21	0.979889	 UDP 49153 > 8090
1	21	0.979989	 UDP 49153 > 8090
1	21	0.980089	 UDP 49153 > 8090
1	21	0.980189	 UDP 49153 > 8090
1	21	0.980289	 UDP 49153 > 8090
1	21	0.980389	 UDP 49153 > 8090
1	21	0.980489	 UDP 49153 > 8090
1	21	0.980589	 UDP 49153 > 8090
1	21	0.980689	 UDP 49153 > 8090
1	21	0.980789	 UDP 49153 > 8090
1	21	0.980889	 UDP 49153 > 8090
1	21	0.980989	 UDP 49153 > 8090
1	21	0.981089	 UDP 49153 > 8090
1	21	0.981189	 UDP 49153 > 8090
1	21	0.981289	 UDP 49153 > 8090
1	21	0.981389	 UDP 49153 > 8090
1	21	0.981489	 UDP 49153 > 8090
1	21	0.981589	 UDP 49153 > 8090
1	21	0.981689	 UDP 49153 > 8090
1	21	0.981789	 UDP 49153 > 8090
1	21	0.981889	 UDP 49153 > 8090
1	21	0.981989	 UDP 49153 > 8090
1	21	0.982089	 UDP 49153 > 8090
1	21	0.982189	 UDP 49153 > 8090
1	21	0.982289	 UDP 49153 > 8090
1	21	0.982389	 UDP 49153 > 8090
1	21	0.982489	 UDP 49153 > 8090
1	21	0.982589	 UDP 49153 > 8090
1	21	0.982689	 UDP 49153 > 8090
1	21	0.982789	 UDP 49153 > 8090
1	21	0.982889	 UDP 49153 > 8090
1	21	0.982989	 UDP 49153 > 8090
1	21	0.983089	 UDP 49153 > 8090
1	21	0.983189	 UDP 49153 > 8090
1	21	0.983289	 UDP 49153 > 8090
1	21	0.983389	 UDP 49153 > 8090
1	21	0.983489	 UDP 49153 > 8090
1	21	0.983589	 UDP 49153 > 8090
1	21	0.983689	 UDP 49153 > 8090
1	21	0.983789	 UDP 49153 > 8090
1	21	0.983889	 UDP 49153 > 8090
1	21	0.983989	 UDP 49153 > 8090
1	21	0.984089	 UDP 49153 > 8090
1	21	0.984189	 UDP 49153 > 8090
1	21	0.984289	 UDP 49153 > 8090
1	21	0.984389	 UDP 49153 > 8090
1	21	0.984489	 UDP 49153 > 8090
1	21	0.984589	 UDP 49153 > 8090
1	21	0.984689	 UDP 49153 > 8090
1	21	0.984789	 UDP 49153 > 8090
1	21	0.984889	 UDP 49153 > 8090
1	21	0.984989	 UDP 49153 > 8090
1	21	0.985089	 UDP 49153 > 8090
1	21	0.985189	 UDP 49153 > 8090
1	21	0.985289	 UDP 49153 > 8090
1	21	0.985389	 UDP 49153 > 8090
1	21	0.985489	 UDP 49153 > 8090
1	21	0.985589	 UDP 49153 > 8090
1	21	0.985689	 UDP 49153 > 8090
1	21	0.985789	 UDP 49153 > 8090
1	21	0.985889	 UDP 49153 > 8090
1	21	0.985989	 UDP 49153 > 8090
1	21	0.986089	 UDP 49153 > 8090
1	21	0.986189	 UDP 49153 > 8090
1	21	0.986289	 UDP 49153 > 8090
1	21	0.986389	 UDP 49153 > 8090
1	21	0.986489	 UDP 49153 > 8090
1	21	0.986589	 UDP 49153 > 8090
1	21	0.986689	 UDP 49153 > 8090
1	21	0.986789	 UDP 49153 > 8090
1	21	0.986889	 UDP 49153 > 8090
1	21	0.986989	 UDP 49153 > 8090
11	0	1.03602	 UDP 49153 > 8090
11	0	1.03612	 UDP 49153 > 8090
11	0	1.03622	 UDP 49153 > 8090
11	0	1.03632	 UDP 49153 > 8090
11	0	1.03642	 UDP 49153 > 8090
11	0	1.03652	 UDP 49153 > 8090
11	0	1.03662	 UDP 49153 > 8090
11	0	1.03672	 UDP 49153 > 8090
11	0	1.03682	 UDP 49153 > 8090
11	0	1.03692	 UDP 49153 > 8090
11	0	1.03702	 UDP 49153 > 8090
0	1	1.03702	 UDP 49153 > 8090
11	0	1.03712	 UDP 49153 > 8090
0	1	1.03712	 UDP 49153 > 8090
11	0	1.03722	 UDP 49153 > 8090
0	1	1.03722	 UDP 49153 > 8090
11	0	1.03732	 UDP 49153 > 8090
0	1	1.03732	 UDP 49153 > 8090
11	0	1.03742	 UDP 49153 > 8090
0	1	1.03742	 UDP 49153 > 8090
11	0	1.03752	 UDP 49153 > 8090
0	1	1.03752	 UDP 49153 > 8090
11	0	1.03762	 UDP 49153 > 8090
0	1	1.03762	 UDP 49153 > 8090
11	0	1.03772	 UDP 49153 > 8090
0	1	1.03772	 UDP 49153 > 8090
11	0	1.03782	 UDP 49153 > 8090
0	1	1.03782	 UDP 49153 > 8090
11	0	1.03792	 UDP 49153 > 8090
0	1	1.03792	 UDP 49153 > 8090
11	0	1.03802	 UDP 49153 > 8090
0	1	1.03802	 UDP 49153 > 8090
11	0	1.03812	 UDP 49153 > 8090
0	1	1.03812	 UDP 49153 > 8090
11	0	1.03822	 UDP 49153 > 8090
0	1	1.03822	 UDP 49153 > 8090
11	0	1.03832	 UDP 49153 > 8090
0	1	1.03832	 UDP 49153 > 8090
11	0	1.03842	 UDP 49153 > 8090
0	1	1.03842	 UDP 49153 > 8090
11	0	1.03852	 UDP 49153 > 8090
0	1	1.03852	 UDP 49153 > 8090
11	0	1.03862	 UDP 49153 > 8090
0	1	1.03862	 UDP 49153 > 8090
11	0	1.03872	 UDP 49153 > 8090
0	1	1.03872	 UDP 49153 > 8090
11	0	1.03882	 UDP 49153 > 8090
0	1	1.03882	 UDP 49153 > 8090
11	0	1.03892	 UDP 49153 > 8090
0	1	1.03892	 UDP 49153 > 8090
11	0	1.03902	 UDP 49153 > 8090
0	1	1.03902	 UDP 49153 > 8090
11	0	1.03912	 UDP 49153 > 8090
0	1	1.03912	 UDP 49153 > 8090
11	0	1.03922	 UDP 49153 > 8090
0	1	1.03922	 UDP 49153 > 8090
11	0	1.03932	 UDP 49153 > 8090
0	1	1.03932	 UDP 49153 > 8090
11	0	1.03942	 UDP 49153 > 8090
0	1	1.03942	 UDP 49153 > 8090
11	0	1.03952	 UDP 49153 > 8090
0	1	1.03952	 UDP 49153 > 8090
11	0	1.03962	 UDP 49153 > 8090
0	1	1.03962	 UDP 49153 > 8090
11	0	1.03972	 UDP 49153 > 8090
0	1	1.03972	 UDP 49153 > 8090
11	0	1.03982	 UDP 49153 > 8090
0	1	1.03982	 UDP 49153 > 8090
11	0	1.03992	 UDP 49153 > 8090
0	1	1.03992	 UDP 49153 > 8090
11	0	1.04002	 UDP 49153 > 8090
0	1	1.04002	 UDP 49153 > 8090
11	0	1.04012	 UDP 49153 > 8090
0	1	1.04012	 UDP 49153 > 8090
11	0	1.04022	 UDP 49153 > 8090
0	1	1.04022	 UDP 49153 > 8090
11	0	1.04032	 UDP 49153 > 8090
0	1	1.04032	 UDP 49153 > 8090
11	0	1.04042	 UDP 49153 > 8090
0	1	1.04042	 UDP 49153 > 8090
