From Id	To Id	Tx	Meta
1	13	5.01353	 UDP 49153 > 8100
0	1	5.01354	 UDP 49153 > 8100
3	0	5.0136	 UDP 49153 > 8100
1	13	5.01361	 UDP 49153 > 8100
0	1	5.01362	 UDP 49153 > 8100
3	0	5.01368	 UDP 49153 > 8100
1	13	5.01369	 UDP 49153 > 8100
0	1	5.0137	 UDP 49153 > 8100
3	0	5.01376	 UDP 49153 > 8100
1	13	5.01377	 UDP 49153 > 8100
0	1	5.01378	 UDP 49153 > 8100
3	0	5.01384	 UDP 49153 > 8100
1	13	5.01385	 UDP 49153 > 8100
0	1	5.01386	 UDP 49153 > 8100
3	0	5.01392	 UDP 49153 > 8100
1	13	5.01394	 UDP 49153 > 8100
0	1	5.01395	 UDP 49153 > 8100
3	0	5.01401	 UDP 49153 > 8100
1	13	5.01402	 UDP 49153 > 8100
0	1	5.01403	 UDP 49153 > 8100
3	0	5.01409	 UDP 49153 > 8100
1	13	5.0141	 UDP 49153 > 8100
0	1	5.01411	 UDP 49153 > 8100
3	0	5.01417	 UDP 49153 > 8100
1	13	5.01418	 UDP 49153 > 8100
0	1	5.01419	 UDP 49153 > 8100
3	0	5.01425	 UDP 49153 > 8100
1	13	5.01426	 UDP 49153 > 8100
0	1	5.01427	 UDP 49153 > 8100
3	0	5.01433	 UDP 49153 > 8100
1	13	5.01434	 UDP 49153 > 8100
0	1	5.01435	 UDP 49153 > 8100
3	0	5.01442	 UDP 49153 > 8100
1	13	5.01443	 UDP 49153 > 8100
0	1	5.01444	 UDP 49153 > 8100
3	0	5.0145	 UDP 49153 > 8100
1	13	5.01451	 UDP 49153 > 8100
0	1	5.01452	 UDP 49153 > 8100
3	0	5.01458	 UDP 49153 > 8100
1	13	5.01459	 UDP 49153 > 8100
0	1	5.0146	 UDP 49153 > 8100
3	0	5.01466	 UDP 49153 > 8100
1	13	5.01467	 UDP 49153 > 8100
0	1	5.01468	 UDP 49153 > 8100
3	0	5.01474	 UDP 49153 > 8100
1	13	5.01475	 UDP 49153 > 8100
0	1	5.01476	 UDP 49153 > 8100
3	0	5.01482	 UDP 49153 > 8100
1	13	5.01484	 UDP 49153 > 8100
0	1	5.01485	 UDP 49153 > 8100
3	0	5.01491	 UDP 49153 > 8100
1	13	5.01492	 UDP 49153 > 8100
0	1	5.01493	 UDP 49153 > 8100
3	0	5.01499	 UDP 49153 > 8100
1	13	5.015	 UDP 49153 > 8100
0	1	5.01501	 UDP 49153 > 8100
3	0	5.01507	 UDP 49153 > 8100
1	13	5.01508	 UDP 49153 > 8100
0	1	5.01509	 UDP 49153 > 8100
3	0	5.01515	 UDP 49153 > 8100
1	13	5.01516	 UDP 49153 > 8100
0	1	5.01517	 UDP 49153 > 8100
3	0	5.01523	 UDP 49153 > 8100
1	13	5.01525	 UDP 49153 > 8100
0	1	5.01526	 UDP 49153 > 8100
3	0	5.01532	 UDP 49153 > 8100
1	13	5.01533	 UDP 49153 > 8100
0	1	5.01534	 UDP 49153 > 8100
3	0	5.0154	 UDP 49153 > 8100
1	13	5.01541	 UDP 49153 > 8100
0	1	5.01542	 UDP 49153 > 8100
3	0	5.01548	 UDP 49153 > 8100
1	13	5.01549	 UDP 49153 > 8100
0	1	5.0155	 UDP 49153 > 8100
3	0	5.01556	 UDP 49153 > 8100
1	13	5.01557	 UDP 49153 > 8100
0	1	5.01558	 UDP 49153 > 8100
3	0	5.01564	 UDP 49153 > 8100
1	13	5.01566	 UDP 49153 > 8100
0	1	5.01567	 UDP 49153 > 8100
3	0	5.01573	 UDP 49153 > 8100
1	13	5.01574	 UDP 49153 > 8100
0	1	5.01575	 UDP 49153 > 8100
3	0	5.01581	 UDP 49153 > 8100
1	13	5.01582	 UDP 49153 > 8100
0	1	5.01583	 UDP 49153 > 8100
3	0	5.01589	 UDP 49153 > 8100
1	13	5.0159	 UDP 49153 > 8100
0	1	5.01591	 UDP 49153 > 8100
3	0	5.01597	 UDP 49153 > 8100
1	13	5.01598	 UDP 49153 > 8100
0	1	5.01599	 UDP 49153 > 8100
3	0	5.01605	 UDP 49153 > 8100
1	13	5.01607	 UDP 49153 > 8100
0	1	5.01608	 UDP 49153 > 8100
3	0	5.01614	 UDP 49153 > 8100
1	13	5.01615	 UDP 49153 > 8100
0	1	5.01616	 UDP 49153 > 8100
3	0	5.01622	 UDP 49153 > 8100
1	13	5.01623	 UDP 49153 > 8100
0	1	5.01624	 UDP 49153 > 8100
3	0	5.0163	 UDP 49153 > 8100
1	13	5.01631	 UDP 49153 > 8100
0	1	5.01632	 UDP 49153 > 8100
3	0	5.01638	 UDP 49153 > 8100
1	13	5.01639	 UDP 49153 > 8100
0	1	5.0164	 UDP 49153 > 8100
3	0	5.01646	 UDP 49153 > 8100
1	13	5.01647	 UDP 49153 > 8100
0	1	5.01648	 UDP 49153 > 8100
3	0	5.01655	 UDP 49153 > 8100
1	13	5.01656	 UDP 49153 > 8100
0	1	5.01657	 UDP 49153 > 8100
3	0	5.01663	 UDP 49153 > 8100
1	13	5.01664	 UDP 49153 > 8100
0	1	5.01665	 UDP 49153 > 8100
3	0	5.01671	 UDP 49153 > 8100
1	13	5.01672	 UDP 49153 > 8100
0	1	5.01673	 UDP 49153 > 8100
3	0	5.01679	 UDP 49153 > 8100
1	13	5.0168	 UDP 49153 > 8100
0	1	5.01681	 UDP 49153 > 8100
3	0	5.01687	 UDP 49153 > 8100
1	13	5.01688	 UDP 49153 > 8100
0	1	5.01689	 UDP 49153 > 8100
3	0	5.01695	 UDP 49153 > 8100
1	13	5.01697	 UDP 49153 > 8100
0	1	5.01698	 UDP 49153 > 8100
3	0	5.01704	 UDP 49153 > 8100
1	13	5.01705	 UDP 49153 > 8100
0	1	5.01706	 UDP 49153 > 8100
3	0	5.01712	 UDP 49153 > 8100
1	13	5.01713	 UDP 49153 > 8100
0	1	5.01714	 UDP 49153 > 8100
3	0	5.0172	 UDP 49153 > 8100
1	13	5.01721	 UDP 49153 > 8100
0	1	5.01722	 UDP 49153 > 8100
3	0	5.01728	 UDP 49153 > 8100
1	13	5.01729	 UDP 49153 > 8100
0	1	5.0173	 UDP 49153 > 8100
3	0	5.01736	 UDP 49153 > 8100
1	13	5.01738	 UDP 49153 > 8100
0	1	5.01739	 UDP 49153 > 8100
3	0	5.01745	 UDP 49153 > 8100
1	13	5.01746	 UDP 49153 > 8100
0	1	5.01747	 UDP 49153 > 8100
3	0	5.01753	 UDP 49153 > 8100
1	13	5.01754	 UDP 49153 > 8100
0	1	5.01755	 UDP 49153 > 8100
3	0	5.01761	 UDP 49153 > 8100
1	13	5.01762	 UDP 49153 > 8100
0	1	5.01763	 UDP 49153 > 8100
3	0	5.01769	 UDP 49153 > 8100
1	13	5.0177	 UDP 49153 > 8100
0	1	5.01771	 UDP 49153 > 8100
3	0	5.01777	 UDP 49153 > 8100
1	13	5.01779	 UDP 49153 > 8100
0	1	5.0178	 UDP 49153 > 8100
3	0	5.01786	 UDP 49153 > 8100
1	13	5.01787	 UDP 49153 > 8100
0	1	5.01788	 UDP 49153 > 8100
3	0	5.01794	 UDP 49153 > 8100
1	13	5.01795	 UDP 49153 > 8100
0	1	5.01796	 UDP 49153 > 8100
3	0	5.01802	 UDP 49153 > 8100
1	13	5.01803	 UDP 49153 > 8100
0	1	5.01804	 UDP 49153 > 8100
3	0	5.0181	 UDP 49153 > 8100
1	13	5.01811	 UDP 49153 > 8100
0	1	5.01812	 UDP 49153 > 8100
3	0	5.01818	 UDP 49153 > 8100
1	13	5.0182	 UDP 49153 > 8100
0	1	5.0182	 UDP 49153 > 8100
3	0	5.01827	 UDP 49153 > 8100
1	13	5.01828	 UDP 49153 > 8100
0	1	5.01829	 UDP 49153 > 8100
3	0	5.01835	 UDP 49153 > 8100
1	13	5.01836	 UDP 49153 > 8100
0	1	5.01837	 UDP 49153 > 8100
3	0	5.01843	 UDP 49153 > 8100
1	13	5.01844	 UDP 49153 > 8100
0	1	5.01845	 UDP 49153 > 8100
3	0	5.01851	 UDP 49153 > 8100
1	13	5.01852	 UDP 49153 > 8100
0	1	5.01853	 UDP 49153 > 8100
3	0	5.01859	 UDP 49153 > 8100
1	13	5.0186	 UDP 49153 > 8100
0	1	5.01861	 UDP 49153 > 8100
3	0	5.01868	 UDP 49153 > 8100
1	13	5.01869	 UDP 49153 > 8100
0	1	5.0187	 UDP 49153 > 8100
3	0	5.01876	 UDP 49153 > 8100
1	13	5.01877	 UDP 49153 > 8100
0	1	5.01878	 UDP 49153 > 8100
3	0	5.01884	 UDP 49153 > 8100
1	13	5.01885	 UDP 49153 > 8100
0	1	5.01886	 UDP 49153 > 8100
3	0	5.01892	 UDP 49153 > 8100
1	13	5.01893	 UDP 49153 > 8100
0	1	5.01894	 UDP 49153 > 8100
3	0	5.019	 UDP 49153 > 8100
1	13	5.01901	 UDP 49153 > 8100
0	1	5.01902	 UDP 49153 > 8100
3	0	5.01908	 UDP 49153 > 8100
1	13	5.0191	 UDP 49153 > 8100
0	1	5.01911	 UDP 49153 > 8100
3	0	5.01917	 UDP 49153 > 8100
1	13	5.01918	 UDP 49153 > 8100
0	1	5.01919	 UDP 49153 > 8100
3	0	5.01925	 UDP 49153 > 8100
1	13	5.01926	 UDP 49153 > 8100
0	1	5.01927	 UDP 49153 > 8100
3	0	5.01933	 UDP 49153 > 8100
1	13	5.01934	 UDP 49153 > 8100
0	1	5.01935	 UDP 49153 > 8100
3	0	5.01941	 UDP 49153 > 8100
1	13	5.01942	 UDP 49153 > 8100
0	1	5.01943	 UDP 49153 > 8100
3	0	5.01949	 UDP 49153 > 8100
1	13	5.01951	 UDP 49153 > 8100
0	1	5.01952	 UDP 49153 > 8100
3	0	5.01958	 UDP 49153 > 8100
1	13	5.01959	 UDP 49153 > 8100
0	1	5.0196	 UDP 49153 > 8100
3	0	5.01966	 UDP 49153 > 8100
1	13	5.01967	 UDP 49153 > 8100
0	1	5.01968	 UDP 49153 > 8100
3	0	5.01974	 UDP 49153 > 8100
1	13	5.01975	 UDP 49153 > 8100
0	1	5.01976	 UDP 49153 > 8100
3	0	5.01982	 UDP 49153 > 8100
1	13	5.01983	 UDP 49153 > 8100
0	1	5.01984	 UDP 49153 > 8100
3	0	5.0199	 UDP 49153 > 8100
1	13	5.01992	 UDP 49153 > 8100
0	1	5.01993	 UDP 49153 > 8100
3	0	5.01999	 UDP 49153 > 8100
1	13	5.02	 UDP 49153 > 8100
0	1	5.02001	 UDP 49153 > 8100
3	0	5.02007	 UDP 49153 > 8100
1	13	5.02008	 UDP 49153 > 8100
0	1	5.02009	 UDP 49153 > 8100
3	0	5.02015	 UDP 49153 > 8100
1	13	5.02016	 UDP 49153 > 8100
0	1	5.02017	 UDP 49153 > 8100
3	0	5.02023	 UDP 49153 > 8100
1	13	5.02024	 UDP 49153 > 8100
0	1	5.02025	 UDP 49153 > 8100
3	0	5.02031	 UDP 49153 > 8100
1	13	5.02033	 UDP 49153 > 8100
0	1	5.02033	 UDP 49153 > 8100
3	0	5.0204	 UDP 49153 > 8100
1	13	5.02041	 UDP 49153 > 8100
0	1	5.02042	 UDP 49153 > 8100
3	0	5.02048	 UDP 49153 > 8100
1	13	5.02049	 UDP 49153 > 8100
0	1	5.0205	 UDP 49153 > 8100
3	0	5.02056	 UDP 49153 > 8100
1	13	5.02057	 UDP 49153 > 8100
0	1	5.02058	 UDP 49153 > 8100
3	0	5.02064	 UDP 49153 > 8100
1	13	5.02065	 UDP 49153 > 8100
0	1	5.02066	 UDP 49153 > 8100
3	0	5.02072	 UDP 49153 > 8100
1	13	5.02073	 UDP 49153 > 8100
0	1	5.02074	 UDP 49153 > 8100
3	0	5.02081	 UDP 49153 > 8100
1	13	5.02082	 UDP 49153 > 8100
0	1	5.02083	 UDP 49153 > 8100
3	0	5.02089	 UDP 49153 > 8100
1	13	5.0209	 UDP 49153 > 8100
0	1	5.02091	 UDP 49153 > 8100
3	0	5.02097	 UDP 49153 > 8100
1	13	5.02098	 UDP 49153 > 8100
0	1	5.02099	 UDP 49153 > 8100
3	0	5.02105	 UDP 49153 > 8100
1	13	5.02106	 UDP 49153 > 8100
0	1	5.02107	 UDP 49153 > 8100
3	0	5.02113	 UDP 49153 > 8100
1	13	5.02114	 UDP 49153 > 8100
0	1	5.02115	 UDP 49153 > 8100
3	0	5.02121	 UDP 49153 > 8100
1	13	5.02123	 UDP 49153 > 8100
0	1	5.02124	 UDP 49153 > 8100
3	0	5.0213	 UDP 49153 > 8100
1	13	5.02131	 UDP 49153 > 8100
0	1	5.02132	 UDP 49153 > 8100
3	0	5.02138	 UDP 49153 > 8100
1	13	5.02139	 UDP 49153 > 8100
0	1	5.0214	 UDP 49153 > 8100
3	0	5.02146	 UDP 49153 > 8100
1	13	5.02147	 UDP 49153 > 8100
0	1	5.02148	 UDP 49153 > 8100
3	0	5.02154	 UDP 49153 > 8100
1	13	5.02155	 UDP 49153 > 8100
0	1	5.02156	 UDP 49153 > 8100
3	0	5.02162	 UDP 49153 > 8100
1	13	5.02164	 UDP 49153 > 8100
0	1	5.02165	 UDP 49153 > 8100
3	0	5.02171	 UDP 49153 > 8100
1	13	5.02172	 UDP 49153 > 8100
0	1	5.02173	 UDP 49153 > 8100
3	0	5.02179	 UDP 49153 > 8100
1	13	5.0218	 UDP 49153 > 8100
0	1	5.02181	 UDP 49153 > 8100
3	0	5.02187	 UDP 49153 > 8100
1	13	5.02188	 UDP 49153 > 8100
0	1	5.02189	 UDP 49153 > 8100
3	0	5.02195	 UDP 49153 > 8100
1	13	5.02196	 UDP 49153 > 8100
0	1	5.02197	 UDP 49153 > 8100
3	0	5.02203	 UDP 49153 > 8100
1	13	5.02205	 UDP 49153 > 8100
0	1	5.02206	 UDP 49153 > 8100
3	0	5.02212	 UDP 49153 > 8100
1	13	5.02213	 UDP 49153 > 8100
0	1	5.02214	 UDP 49153 > 8100
3	0	5.0222	 UDP 49153 > 8100
1	13	5.02221	 UDP 49153 > 8100
0	1	5.02222	 UDP 49153 > 8100
3	0	5.02228	 UDP 49153 > 8100
1	13	5.02229	 UDP 49153 > 8100
0	1	5.0223	 UDP 49153 > 8100
3	0	5.02236	 UDP 49153 > 8100
1	13	5.02237	 UDP 49153 > 8100
0	1	5.02238	 UDP 49153 > 8100
3	0	5.02244	 UDP 49153 > 8100
1	13	5.02246	 UDP 49153 > 8100
0	1	5.02246	 UDP 49153 > 8100
3	0	5.02253	 UDP 49153 > 8100
1	13	5.02254	 UDP 49153 > 8100
0	1	5.02255	 UDP 49153 > 8100
3	0	5.02261	 UDP 49153 > 8100
1	13	5.02262	 UDP 49153 > 8100
0	1	5.02263	 UDP 49153 > 8100
3	0	5.02269	 UDP 49153 > 8100
1	13	5.0227	 UDP 49153 > 8100
0	1	5.02271	 UDP 49153 > 8100
3	0	5.02277	 UDP 49153 > 8100
1	13	5.02278	 UDP 49153 > 8100
0	1	5.02279	 UDP 49153 > 8100
3	0	5.02285	 UDP 49153 > 8100
1	13	5.02286	 UDP 49153 > 8100
0	1	5.02287	 UDP 49153 > 8100
3	0	5.02294	 UDP 49153 > 8100
1	13	5.02295	 UDP 49153 > 8100
0	1	5.02296	 UDP 49153 > 8100
3	0	5.02302	 UDP 49153 > 8100
1	13	5.02303	 UDP 49153 > 8100
0	1	5.02304	 UDP 49153 > 8100
3	0	5.0231	 UDP 49153 > 8100
1	13	5.02311	 UDP 49153 > 8100
0	1	5.02312	 UDP 49153 > 8100
3	0	5.02318	 UDP 49153 > 8100
1	13	5.02319	 UDP 49153 > 8100
0	1	5.0232	 UDP 49153 > 8100
3	0	5.02326	 UDP 49153 > 8100
1	13	5.02327	 UDP 49153 > 8100
0	1	5.02328	 UDP 49153 > 8100
3	0	5.02334	 UDP 49153 > 8100
1	13	5.02336	 UDP 49153 > 8100
0	1	5.02337	 UDP 49153 > 8100
3	0	5.02343	 UDP 49153 > 8100
1	13	5.02344	 UDP 49153 > 8100
0	1	5.02345	 UDP 49153 > 8100
3	0	5.02351	 UDP 49153 > 8100
1	13	5.02352	 UDP 49153 > 8100
0	1	5.02353	 UDP 49153 > 8100
3	0	5.02359	 UDP 49153 > 8100
1	13	5.0236	 UDP 49153 > 8100
0	1	5.02361	 UDP 49153 > 8100
3	0	5.02367	 UDP 49153 > 8100
1	13	5.02368	 UDP 49153 > 8100
0	1	5.02369	 UDP 49153 > 8100
3	0	5.02375	 UDP 49153 > 8100
1	13	5.02377	 UDP 49153 > 8100
0	1	5.02378	 UDP 49153 > 8100
3	0	5.02384	 UDP 49153 > 8100
1	13	5.02385	 UDP 49153 > 8100
0	1	5.02386	 UDP 49153 > 8100
3	0	5.02392	 UDP 49153 > 8100
1	13	5.02393	 UDP 49153 > 8100
0	1	5.02394	 UDP 49153 > 8100
3	0	5.024	 UDP 49153 > 8100
1	13	5.02401	 UDP 49153 > 8100
0	1	5.02402	 UDP 49153 > 8100
3	0	5.02408	 UDP 49153 > 8100
1	13	5.02409	 UDP 49153 > 8100
0	1	5.0241	 UDP 49153 > 8100
3	0	5.02416	 UDP 49153 > 8100
1	13	5.02418	 UDP 49153 > 8100
0	1	5.02419	 UDP 49153 > 8100
3	0	5.02425	 UDP 49153 > 8100
1	13	5.02426	 UDP 49153 > 8100
0	1	5.02427	 UDP 49153 > 8100
3	0	5.02433	 UDP 49153 > 8100
1	13	5.02434	 UDP 49153 > 8100
0	1	5.02435	 UDP 49153 > 8100
3	0	5.02441	 UDP 49153 > 8100
1	13	5.02442	 UDP 49153 > 8100
0	1	5.02443	 UDP 49153 > 8100
3	0	5.02449	 UDP 49153 > 8100
1	13	5.0245	 UDP 49153 > 8100
0	1	5.02451	 UDP 49153 > 8100
3	0	5.02457	 UDP 49153 > 8100
1	13	5.02458	 UDP 49153 > 8100
0	1	5.02459	 UDP 49153 > 8100
3	0	5.02466	 UDP 49153 > 8100
1	13	5.02467	 UDP 49153 > 8100
0	1	5.02468	 UDP 49153 > 8100
3	0	5.02474	 UDP 49153 > 8100
1	13	5.02475	 UDP 49153 > 8100
0	1	5.02476	 UDP 49153 > 8100
3	0	5.02482	 UDP 49153 > 8100
1	13	5.02483	 UDP 49153 > 8100
0	1	5.02484	 UDP 49153 > 8100
3	0	5.0249	 UDP 49153 > 8100
1	13	5.02491	 UDP 49153 > 8100
0	1	5.02492	 UDP 49153 > 8100
3	0	5.02498	 UDP 49153 > 8100
1	13	5.02499	 UDP 49153 > 8100
0	1	5.025	 UDP 49153 > 8100
3	0	5.02506	 UDP 49153 > 8100
1	13	5.02508	 UDP 49153 > 8100
0	1	5.02509	 UDP 49153 > 8100
3	0	5.02515	 UDP 49153 > 8100
1	13	5.02516	 UDP 49153 > 8100
0	1	5.02517	 UDP 49153 > 8100
3	0	5.02523	 UDP 49153 > 8100
1	13	5.02524	 UDP 49153 > 8100
0	1	5.02525	 UDP 49153 > 8100
3	0	5.02531	 UDP 49153 > 8100
1	13	5.02532	 UDP 49153 > 8100
0	1	5.02533	 UDP 49153 > 8100
3	0	5.02539	 UDP 49153 > 8100
1	13	5.0254	 UDP 49153 > 8100
0	1	5.02541	 UDP 49153 > 8100
3	0	5.02547	 UDP 49153 > 8100
1	13	5.02549	 UDP 49153 > 8100
0	1	5.0255	 UDP 49153 > 8100
3	0	5.02556	 UDP 49153 > 8100
1	13	5.02557	 UDP 49153 > 8100
0	1	5.02558	 UDP 49153 > 8100
3	0	5.02564	 UDP 49153 > 8100
1	13	5.02565	 UDP 49153 > 8100
0	1	5.02566	 UDP 49153 > 8100
3	0	5.02572	 UDP 49153 > 8100
1	13	5.02573	 UDP 49153 > 8100
0	1	5.02574	 UDP 49153 > 8100
3	0	5.0258	 UDP 49153 > 8100
1	13	5.02581	 UDP 49153 > 8100
0	1	5.02582	 UDP 49153 > 8100
3	0	5.02588	 UDP 49153 > 8100
1	13	5.0259	 UDP 49153 > 8100
0	1	5.02591	 UDP 49153 > 8100
3	0	5.02597	 UDP 49153 > 8100
1	13	5.02598	 UDP 49153 > 8100
0	1	5.02599	 UDP 49153 > 8100
3	0	5.02605	 UDP 49153 > 8100
1	13	5.02606	 UDP 49153 > 8100
0	1	5.02607	 UDP 49153 > 8100
3	0	5.02613	 UDP 49153 > 8100
1	13	5.02614	 UDP 49153 > 8100
0	1	5.02615	 UDP 49153 > 8100
3	0	5.02621	 UDP 49153 > 8100
1	13	5.02622	 UDP 49153 > 8100
0	1	5.02623	 UDP 49153 > 8100
3	0	5.02629	 UDP 49153 > 8100
1	13	5.02631	 UDP 49153 > 8100
0	1	5.02632	 UDP 49153 > 8100
3	0	5.02638	 UDP 49153 > 8100
1	13	5.02639	 UDP 49153 > 8100
0	1	5.0264	 UDP 49153 > 8100
3	0	5.02646	 UDP 49153 > 8100
1	13	5.02647	 UDP 49153 > 8100
0	1	5.02648	 UDP 49153 > 8100
3	0	5.02654	 UDP 49153 > 8100
1	13	5.02655	 UDP 49153 > 8100
0	1	5.02656	 UDP 49153 > 8100
3	0	5.02662	 UDP 49153 > 8100
1	13	5.02663	 UDP 49153 > 8100
0	1	5.02664	 UDP 49153 > 8100
3	0	5.0267	 UDP 49153 > 8100
1	13	5.02671	 UDP 49153 > 8100
0	1	5.02672	 UDP 49153 > 8100
3	0	5.02679	 UDP 49153 > 8100
1	13	5.0268	 UDP 49153 > 8100
0	1	5.02681	 UDP 49153 > 8100
3	0	5.02687	 UDP 49153 > 8100
1	13	5.02688	 UDP 49153 > 8100
0	1	5.02689	 UDP 49153 > 8100
3	0	5.02695	 UDP 49153 > 8100
1	13	5.02696	 UDP 49153 > 8100
0	1	5.02697	 UDP 49153 > 8100
3	0	5.02703	 UDP 49153 > 8100
1	13	5.02704	 UDP 49153 > 8100
0	1	5.02705	 UDP 49153 > 8100
3	0	5.02711	 UDP 49153 > 8100
1	13	5.02712	 UDP 49153 > 8100
0	1	5.02713	 UDP 49153 > 8100
3	0	5.02719	 UDP 49153 > 8100
1	13	5.02721	 UDP 49153 > 8100
0	1	5.02722	 UDP 49153 > 8100
3	0	5.02728	 UDP 49153 > 8100
1	13	5.02729	 UDP 49153 > 8100
0	1	5.0273	 UDP 49153 > 8100
3	0	5.02736	 UDP 49153 > 8100
1	13	5.02737	 UDP 49153 > 8100
0	1	5.02738	 UDP 49153 > 8100
3	0	5.02744	 UDP 49153 > 8100
1	13	5.02745	 UDP 49153 > 8100
0	1	5.02746	 UDP 49153 > 8100
3	0	5.02752	 UDP 49153 > 8100
1	13	5.02753	 UDP 49153 > 8100
0	1	5.02754	 UDP 49153 > 8100
3	0	5.0276	 UDP 49153 > 8100
1	13	5.02762	 UDP 49153 > 8100
0	1	5.02763	 UDP 49153 > 8100
3	0	5.02769	 UDP 49153 > 8100
1	13	5.0277	 UDP 49153 > 8100
0	1	5.02771	 UDP 49153 > 8100
3	0	5.02777	 UDP 49153 > 8100
1	13	5.02778	 UDP 49153 > 8100
0	1	5.02779	 UDP 49153 > 8100
3	0	5.02785	 UDP 49153 > 8100
1	13	5.02786	 UDP 49153 > 8100
0	1	5.02787	 UDP 49153 > 8100
3	0	5.02793	 UDP 49153 > 8100
1	13	5.02794	 UDP 49153 > 8100
0	1	5.02795	 UDP 49153 > 8100
3	0	5.02801	 UDP 49153 > 8100
1	13	5.02803	 UDP 49153 > 8100
0	1	5.02804	 UDP 49153 > 8100
3	0	5.0281	 UDP 49153 > 8100
1	13	5.02811	 UDP 49153 > 8100
0	1	5.02812	 UDP 49153 > 8100
3	0	5.02818	 UDP 49153 > 8100
1	13	5.02819	 UDP 49153 > 8100
0	1	5.0282	 UDP 49153 > 8100
3	0	5.02826	 UDP 49153 > 8100
1	13	5.02827	 UDP 49153 > 8100
0	1	5.02828	 UDP 49153 > 8100
3	0	5.02834	 UDP 49153 > 8100
1	13	5.02835	 UDP 49153 > 8100
0	1	5.02836	 UDP 49153 > 8100
3	0	5.02842	 UDP 49153 > 8100
1	13	5.02844	 UDP 49153 > 8100
0	1	5.02844	 UDP 49153 > 8100
3	0	5.02851	 UDP 49153 > 8100
1	13	5.02852	 UDP 49153 > 8100
0	1	5.02853	 UDP 49153 > 8100
3	0	5.02859	 UDP 49153 > 8100
1	13	5.0286	 UDP 49153 > 8100
0	1	5.02861	 UDP 49153 > 8100
3	0	5.02867	 UDP 49153 > 8100
1	13	5.02868	 UDP 49153 > 8100
0	1	5.02869	 UDP 49153 > 8100
3	0	5.02875	 UDP 49153 > 8100
1	13	5.02876	 UDP 49153 > 8100
0	1	5.02877	 UDP 49153 > 8100
3	0	5.02883	 UDP 49153 > 8100
1	13	5.02884	 UDP 49153 > 8100
0	1	5.02885	 UDP 49153 > 8100
3	0	5.02892	 UDP 49153 > 8100
1	13	5.02893	 UDP 49153 > 8100
0	1	5.02894	 UDP 49153 > 8100
3	0	5.029	 UDP 49153 > 8100
1	13	5.02901	 UDP 49153 > 8100
0	1	5.02902	 UDP 49153 > 8100
3	0	5.02908	 UDP 49153 > 8100
1	13	5.02909	 UDP 49153 > 8100
0	1	5.0291	 UDP 49153 > 8100
3	0	5.02916	 UDP 49153 > 8100
1	13	5.02917	 UDP 49153 > 8100
0	1	5.02918	 UDP 49153 > 8100
3	0	5.02924	 UDP 49153 > 8100
1	13	5.02925	 UDP 49153 > 8100
0	1	5.02926	 UDP 49153 > 8100
3	0	5.02932	 UDP 49153 > 8100
1	13	5.02934	 UDP 49153 > 8100
0	1	5.02935	 UDP 49153 > 8100
3	0	5.02941	 UDP 49153 > 8100
1	13	5.02942	 UDP 49153 > 8100
0	1	5.02943	 UDP 49153 > 8100
3	0	5.02949	 UDP 49153 > 8100
1	13	5.0295	 UDP 49153 > 8100
0	1	5.02951	 UDP 49153 > 8100
3	0	5.02957	 UDP 49153 > 8100
1	13	5.02958	 UDP 49153 > 8100
0	1	5.02959	 UDP 49153 > 8100
3	0	5.02965	 UDP 49153 > 8100
1	13	5.02966	 UDP 49153 > 8100
0	1	5.02967	 UDP 49153 > 8100
3	0	5.02973	 UDP 49153 > 8100
1	13	5.02975	 UDP 49153 > 8100
0	1	5.02976	 UDP 49153 > 8100
3	0	5.02982	 UDP 49153 > 8100
1	13	5.02983	 UDP 49153 > 8100
0	1	5.02984	 UDP 49153 > 8100
3	0	5.0299	 UDP 49153 > 8100
1	13	5.02991	 UDP 49153 > 8100
0	1	5.02992	 UDP 49153 > 8100
3	0	5.02998	 UDP 49153 > 8100
1	13	5.02999	 UDP 49153 > 8100
0	1	5.03	 UDP 49153 > 8100
3	0	5.03006	 UDP 49153 > 8100
1	13	5.03007	 UDP 49153 > 8100
0	1	5.03008	 UDP 49153 > 8100
3	0	5.03014	 UDP 49153 > 8100
1	13	5.03016	 UDP 49153 > 8100
0	1	5.03017	 UDP 49153 > 8100
3	0	5.03023	 UDP 49153 > 8100
1	13	5.03024	 UDP 49153 > 8100
0	1	5.03025	 UDP 49153 > 8100
3	0	5.03031	 UDP 49153 > 8100
1	13	5.03032	 UDP 49153 > 8100
0	1	5.03033	 UDP 49153 > 8100
3	0	5.03039	 UDP 49153 > 8100
1	13	5.0304	 UDP 49153 > 8100
0	1	5.03041	 UDP 49153 > 8100
3	0	5.03047	 UDP 49153 > 8100
1	13	5.03048	 UDP 49153 > 8100
0	1	5.03049	 UDP 49153 > 8100
3	0	5.03055	 UDP 49153 > 8100
1	13	5.03057	 UDP 49153 > 8100
0	1	5.03057	 UDP 49153 > 8100
3	0	5.03064	 UDP 49153 > 8100
1	13	5.03065	 UDP 49153 > 8100
0	1	5.03066	 UDP 49153 > 8100
3	0	5.03072	 UDP 49153 > 8100
1	13	5.03073	 UDP 49153 > 8100
0	1	5.03074	 UDP 49153 > 8100
3	0	5.0308	 UDP 49153 > 8100
1	13	5.03081	 UDP 49153 > 8100
0	1	5.03082	 UDP 49153 > 8100
