From Id	To Id	Tx	Meta
0	1	0.105061	 UDP 49153 > 8090
1	5	0.105333	 UDP 49153 > 8090
3	0	0.105388	 UDP 49153 > 8090
0	1	0.105645	 UDP 49153 > 8090
3	0	0.105763	 UDP 49153 > 8090
3	0	0.106138	 UDP 49153 > 8090
0	1	0.106229	 UDP 49153 > 8090
2	0	0.1064	 UDP 49153 > 8100
1	4	0.106477	 UDP 49153 > 8100
3	0	0.106513	 UDP 49153 > 8090
0	1	0.106813	 UDP 49153 > 8090
3	0	0.106888	 UDP 49153 > 8090
1	5	0.107061	 UDP 49153 > 8090
3	0	0.107263	 UDP 49153 > 8090
0	1	0.107397	 UDP 49153 > 8100
3	0	0.107638	 UDP 49153 > 8090
1	5	0.107645	 UDP 49153 > 8090
2	0	0.108	 UDP 49153 > 8100
3	0	0.108013	 UDP 49153 > 8090
1	5	0.108229	 UDP 49153 > 8090
3	0	0.108388	 UDP 49153 > 8090
0	1	0.108541	 UDP 49153 > 8090
3	0	0.108763	 UDP 49153 > 8090
1	5	0.108813	 UDP 49153 > 8090
0	1	0.109125	 UDP 49153 > 8090
3	0	0.109138	 UDP 49153 > 8090
1	5	0.109397	 UDP 49153 > 8090
3	0	0.109513	 UDP 49153 > 8090
2	0	0.1096	 UDP 49153 > 8100
0	1	0.109709	 UDP 49153 > 8090
3	0	0.109888	 UDP 49153 > 8090
3	0	0.110263	 UDP 49153 > 8090
0	1	0.110293	 UDP 49153 > 8090
1	4	0.110541	 UDP 49153 > 8100
3	0	0.110638	 UDP 49153 > 8090
0	1	0.110877	 UDP 49153 > 8090
3	0	0.111013	 UDP 49153 > 8090
1	5	0.111125	 UDP 49153 > 8090
2	0	0.1112	 UDP 49153 > 8100
3	0	0.111388	 UDP 49153 > 8090
0	1	0.111461	 UDP 49153 > 8100
1	5	0.111709	 UDP 49153 > 8090
3	0	0.111763	 UDP 49153 > 8090
3	0	0.112138	 UDP 49153 > 8090
1	5	0.112293	 UDP 49153 > 8090
0	1	0.112605	 UDP 49153 > 8090
2	0	0.1128	 UDP 49153 > 8100
1	5	0.112877	 UDP 49153 > 8090
3	0	0.112963	 UDP 49153 > 8090
0	1	0.113189	 UDP 49153 > 8090
3	0	0.113413	 UDP 49153 > 8090
1	5	0.113461	 UDP 49153 > 8090
0	1	0.113773	 UDP 49153 > 8090
3	0	0.113863	 UDP 49153 > 8090
3	0	0.114313	 UDP 49153 > 8090
0	1	0.114357	 UDP 49153 > 8090
2	0	0.1144	 UDP 49153 > 8100
1	4	0.114605	 UDP 49153 > 8100
3	0	0.114763	 UDP 49153 > 8090
0	1	0.114941	 UDP 49153 > 8090
1	5	0.115189	 UDP 49153 > 8090
3	0	0.115213	 UDP 49153 > 8090
0	1	0.115525	 UDP 49153 > 8090
3	0	0.115663	 UDP 49153 > 8090
1	5	0.115773	 UDP 49153 > 8090
2	0	0.116	 UDP 49153 > 8100
0	1	0.116109	 UDP 49153 > 8100
3	0	0.116113	 UDP 49153 > 8090
1	5	0.116357	 UDP 49153 > 8090
3	0	0.116563	 UDP 49153 > 8090
1	5	0.116941	 UDP 49153 > 8090
3	0	0.117013	 UDP 49153 > 8090
0	1	0.117253	 UDP 49153 > 8090
3	0	0.117463	 UDP 49153 > 8090
1	5	0.117525	 UDP 49153 > 8090
2	0	0.1176	 UDP 49153 > 8100
0	1	0.117837	 UDP 49153 > 8090
3	0	0.117913	 UDP 49153 > 8090
1	5	0.118109	 UDP 49153 > 8090
3	0	0.118363	 UDP 49153 > 8090
0	1	0.118421	 UDP 49153 > 8090
3	0	0.118813	 UDP 49153 > 8090
0	1	0.119005	 UDP 49153 > 8090
2	0	0.1192	 UDP 49153 > 8100
1	4	0.119253	 UDP 49153 > 8100
3	0	0.119263	 UDP 49153 > 8090
0	1	0.119589	 UDP 49153 > 8090
3	0	0.119713	 UDP 49153 > 8090
1	5	0.119837	 UDP 49153 > 8090
3	0	0.120163	 UDP 49153 > 8090
0	1	0.120173	 UDP 49153 > 8100
1	5	0.120421	 UDP 49153 > 8090
3	0	0.120613	 UDP 49153 > 8090
2	0	0.1208	 UDP 49153 > 8100
1	5	0.121005	 UDP 49153 > 8090
3	0	0.121063	 UDP 49153 > 8090
0	1	0.121317	 UDP 49153 > 8090
3	0	0.121513	 UDP 49153 > 8090
1	5	0.121589	 UDP 49153 > 8090
0	1	0.121901	 UDP 49153 > 8090
3	0	0.121963	 UDP 49153 > 8090
1	5	0.122173	 UDP 49153 > 8090
2	0	0.1224	 UDP 49153 > 8100
3	0	0.122413	 UDP 49153 > 8090
0	1	0.122485	 UDP 49153 > 8090
3	0	0.122863	 UDP 49153 > 8090
0	1	0.123069	 UDP 49153 > 8090
3	0	0.123313	 UDP 49153 > 8090
1	4	0.123317	 UDP 49153 > 8100
0	1	0.123653	 UDP 49153 > 8090
3	0	0.123763	 UDP 49153 > 8090
1	5	0.123901	 UDP 49153 > 8090
2	0	0.124	 UDP 49153 > 8100
3	0	0.124213	 UDP 49153 > 8090
0	1	0.124237	 UDP 49153 > 8100
1	5	0.124485	 UDP 49153 > 8090
3	0	0.124663	 UDP 49153 > 8090
1	5	0.125069	 UDP 49153 > 8090
3	0	0.125113	 UDP 49153 > 8090
0	1	0.125381	 UDP 49153 > 8090
3	0	0.125563	 UDP 49153 > 8090
2	0	0.1256	 UDP 49153 > 8100
1	5	0.125653	 UDP 49153 > 8090
0	1	0.125965	 UDP 49153 > 8090
3	0	0.126013	 UDP 49153 > 8090
1	5	0.126237	 UDP 49153 > 8090
3	0	0.126463	 UDP 49153 > 8090
0	1	0.126549	 UDP 49153 > 8090
3	0	0.126913	 UDP 49153 > 8090
0	1	0.127133	 UDP 49153 > 8090
2	0	0.1272	 UDP 49153 > 8100
3	0	0.127363	 UDP 49153 > 8090
1	4	0.127381	 UDP 49153 > 8100
0	1	0.127717	 UDP 49153 > 8090
3	0	0.127813	 UDP 49153 > 8090
1	5	0.127965	 UDP 49153 > 8090
3	0	0.128263	 UDP 49153 > 8090
0	1	0.128301	 UDP 49153 > 8090
1	5	0.128549	 UDP 49153 > 8090
3	0	0.128713	 UDP 49153 > 8090
2	0	0.1288	 UDP 49153 > 8100
0	1	0.128885	 UDP 49153 > 8100
1	5	0.129133	 UDP 49153 > 8090
3	0	0.129163	 UDP 49153 > 8090
3	0	0.129613	 UDP 49153 > 8090
1	5	0.129717	 UDP 49153 > 8090
0	1	0.130029	 UDP 49153 > 8090
3	0	0.130063	 UDP 49153 > 8090
1	5	0.130301	 UDP 49153 > 8090
2	0	0.1304	 UDP 49153 > 8100
3	0	0.130513	 UDP 49153 > 8090
0	1	0.130613	 UDP 49153 > 8090
1	5	0.130885	 UDP 49153 > 8090
3	0	0.130963	 UDP 49153 > 8090
0	1	0.131197	 UDP 49153 > 8090
3	0	0.131413	 UDP 49153 > 8090
0	1	0.131781	 UDP 49153 > 8090
3	0	0.131863	 UDP 49153 > 8090
2	0	0.132	 UDP 49153 > 8100
1	4	0.132029	 UDP 49153 > 8100
3	0	0.132313	 UDP 49153 > 8090
0	1	0.132365	 UDP 49153 > 8090
1	5	0.132613	 UDP 49153 > 8090
3	0	0.132763	 UDP 49153 > 8090
0	1	0.132949	 UDP 49153 > 8100
1	5	0.133197	 UDP 49153 > 8090
3	0	0.133213	 UDP 49153 > 8090
2	0	0.1336	 UDP 49153 > 8100
3	0	0.133663	 UDP 49153 > 8090
1	5	0.133781	 UDP 49153 > 8090
0	1	0.134093	 UDP 49153 > 8090
3	0	0.134113	 UDP 49153 > 8090
1	5	0.134365	 UDP 49153 > 8090
3	0	0.134563	 UDP 49153 > 8090
0	1	0.134677	 UDP 49153 > 8090
1	5	0.134949	 UDP 49153 > 8090
3	0	0.135013	 UDP 49153 > 8090
2	0	0.1352	 UDP 49153 > 8100
0	1	0.135261	 UDP 49153 > 8090
3	0	0.135463	 UDP 49153 > 8090
0	1	0.135845	 UDP 49153 > 8090
3	0	0.135913	 UDP 49153 > 8090
1	4	0.136093	 UDP 49153 > 8100
3	0	0.136363	 UDP 49153 > 8090
0	1	0.136429	 UDP 49153 > 8090
1	5	0.136677	 UDP 49153 > 8090
2	0	0.1368	 UDP 49153 > 8100
3	0	0.136813	 UDP 49153 > 8090
0	1	0.137013	 UDP 49153 > 8100
1	5	0.137261	 UDP 49153 > 8090
3	0	0.137263	 UDP 49153 > 8090
3	0	0.137713	 UDP 49153 > 8090
1	5	0.137845	 UDP 49153 > 8090
0	1	0.138157	 UDP 49153 > 8090
3	0	0.138163	 UDP 49153 > 8090
2	0	0.1384	 UDP 49153 > 8100
1	5	0.138429	 UDP 49153 > 8090
3	0	0.138613	 UDP 49153 > 8090
0	1	0.138741	 UDP 49153 > 8090
1	5	0.139013	 UDP 49153 > 8090
3	0	0.139063	 UDP 49153 > 8090
0	1	0.139325	 UDP 49153 > 8090
3	0	0.139513	 UDP 49153 > 8090
0	1	0.139909	 UDP 49153 > 8090
2	0	0.14	 UDP 49153 > 8100
1	4	0.140157	 UDP 49153 > 8100
3	0	0.140413	 UDP 49153 > 8090
0	1	0.140493	 UDP 49153 > 8090
1	5	0.140741	 UDP 49153 > 8090
3	0	0.140863	 UDP 49153 > 8090
0	1	0.141077	 UDP 49153 > 8090
3	0	0.141313	 UDP 49153 > 8090
1	5	0.141325	 UDP 49153 > 8090
2	0	0.1416	 UDP 49153 > 8100
0	1	0.141661	 UDP 49153 > 8100
3	0	0.141763	 UDP 49153 > 8090
1	5	0.141909	 UDP 49153 > 8090
3	0	0.142213	 UDP 49153 > 8090
1	5	0.142493	 UDP 49153 > 8090
3	0	0.142663	 UDP 49153 > 8090
0	1	0.142805	 UDP 49153 > 8090
1	5	0.143077	 UDP 49153 > 8090
3	0	0.143113	 UDP 49153 > 8090
2	0	0.1432	 UDP 49153 > 8100
0	1	0.143389	 UDP 49153 > 8090
3	0	0.143563	 UDP 49153 > 8090
1	5	0.143661	 UDP 49153 > 8090
0	1	0.143973	 UDP 49153 > 8090
3	0	0.144013	 UDP 49153 > 8090
3	0	0.144463	 UDP 49153 > 8090
0	1	0.144557	 UDP 49153 > 8090
2	0	0.1448	 UDP 49153 > 8100
1	4	0.144805	 UDP 49153 > 8100
3	0	0.144913	 UDP 49153 > 8090
0	1	0.145141	 UDP 49153 > 8090
3	0	0.145363	 UDP 49153 > 8090
1	5	0.145389	 UDP 49153 > 8090
0	1	0.145725	 UDP 49153 > 8100
3	0	0.145813	 UDP 49153 > 8090
1	5	0.145973	 UDP 49153 > 8090
3	0	0.146263	 UDP 49153 > 8090
2	0	0.1464	 UDP 49153 > 8100
1	5	0.146557	 UDP 49153 > 8090
3	0	0.146713	 UDP 49153 > 8090
0	1	0.146869	 UDP 49153 > 8090
1	5	0.147141	 UDP 49153 > 8090
3	0	0.147163	 UDP 49153 > 8090
0	1	0.147453	 UDP 49153 > 8090
3	0	0.147613	 UDP 49153 > 8090
1	5	0.147725	 UDP 49153 > 8090
2	0	0.148	 UDP 49153 > 8100
0	1	0.148037	 UDP 49153 > 8090
3	0	0.148063	 UDP 49153 > 8090
3	0	0.148513	 UDP 49153 > 8090
0	1	0.148621	 UDP 49153 > 8090
1	4	0.148869	 UDP 49153 > 8100
3	0	0.148963	 UDP 49153 > 8090
0	1	0.149205	 UDP 49153 > 8090
3	0	0.149413	 UDP 49153 > 8090
1	5	0.149453	 UDP 49153 > 8090
2	0	0.1496	 UDP 49153 > 8100
0	1	0.149789	 UDP 49153 > 8100
3	0	0.149863	 UDP 49153 > 8090
1	5	0.150037	 UDP 49153 > 8090
3	0	0.150313	 UDP 49153 > 8090
1	5	0.150621	 UDP 49153 > 8090
3	0	0.150763	 UDP 49153 > 8090
0	1	0.150933	 UDP 49153 > 8090
2	0	0.1512	 UDP 49153 > 8100
1	5	0.151205	 UDP 49153 > 8090
3	0	0.151213	 UDP 49153 > 8090
0	1	0.151517	 UDP 49153 > 8090
3	0	0.151663	 UDP 49153 > 8090
1	5	0.151789	 UDP 49153 > 8090
0	1	0.152101	 UDP 49153 > 8090
3	0	0.152113	 UDP 49153 > 8090
3	0	0.152563	 UDP 49153 > 8090
0	1	0.152685	 UDP 49153 > 8090
2	0	0.1528	 UDP 49153 > 8100
1	4	0.152933	 UDP 49153 > 8100
3	0	0.153013	 UDP 49153 > 8090
0	1	0.153269	 UDP 49153 > 8100
3	0	0.153463	 UDP 49153 > 8090
1	5	0.153517	 UDP 49153 > 8090
3	0	0.153913	 UDP 49153 > 8090
1	5	0.154101	 UDP 49153 > 8090
3	0	0.154363	 UDP 49153 > 8090
2	0	0.1544	 UDP 49153 > 8100
0	1	0.154413	 UDP 49153 > 8090
1	5	0.154685	 UDP 49153 > 8090
3	0	0.154813	 UDP 49153 > 8090
0	1	0.154997	 UDP 49153 > 8090
3	0	0.155263	 UDP 49153 > 8090
1	5	0.155269	 UDP 49153 > 8090
0	1	0.155581	 UDP 49153 > 8090
3	0	0.155713	 UDP 49153 > 8090
2	0	0.156	 UDP 49153 > 8100
3	0	0.156163	 UDP 49153 > 8090
0	1	0.156165	 UDP 49153 > 8090
1	4	0.156413	 UDP 49153 > 8100
3	0	0.156613	 UDP 49153 > 8090
0	1	0.156749	 UDP 49153 > 8100
1	5	0.156997	 UDP 49153 > 8090
3	0	0.157063	 UDP 49153 > 8090
3	0	0.157513	 UDP 49153 > 8090
1	5	0.157581	 UDP 49153 > 8090
2	0	0.1576	 UDP 49153 > 8100
0	1	0.157893	 UDP 49153 > 8090
3	0	0.157963	 UDP 49153 > 8090
1	5	0.158165	 UDP 49153 > 8090
3	0	0.158413	 UDP 49153 > 8090
0	1	0.158477	 UDP 49153 > 8090
1	5	0.158749	 UDP 49153 > 8090
3	0	0.158863	 UDP 49153 > 8090
0	1	0.159061	 UDP 49153 > 8090
2	0	0.1592	 UDP 49153 > 8100
3	0	0.159313	 UDP 49153 > 8090
0	1	0.159645	 UDP 49153 > 8090
3	0	0.159763	 UDP 49153 > 8090
1	4	0.159893	 UDP 49153 > 8100
3	0	0.160213	 UDP 49153 > 8090
0	1	0.160229	 UDP 49153 > 8100
1	5	0.160477	 UDP 49153 > 8090
3	0	0.160663	 UDP 49153 > 8090
2	0	0.1608	 UDP 49153 > 8100
1	5	0.161061	 UDP 49153 > 8090
3	0	0.161113	 UDP 49153 > 8090
0	1	0.161373	 UDP 49153 > 8090
3	0	0.161563	 UDP 49153 > 8090
1	5	0.161645	 UDP 49153 > 8090
0	1	0.161957	 UDP 49153 > 8090
3	0	0.162013	 UDP 49153 > 8090
1	5	0.162229	 UDP 49153 > 8090
2	0	0.1624	 UDP 49153 > 8100
3	0	0.162463	 UDP 49153 > 8090
0	1	0.162541	 UDP 49153 > 8090
3	0	0.162913	 UDP 49153 > 8090
0	1	0.163125	 UDP 49153 > 8090
3	0	0.163363	 UDP 49153 > 8090
1	4	0.163373	 UDP 49153 > 8100
0	1	0.163709	 UDP 49153 > 8090
3	0	0.163813	 UDP 49153 > 8090
1	5	0.163957	 UDP 49153 > 8090
2	0	0.164	 UDP 49153 > 8100
3	0	0.164263	 UDP 49153 > 8090
0	1	0.164293	 UDP 49153 > 8100
1	5	0.164541	 UDP 49153 > 8090
3	0	0.164713	 UDP 49153 > 8090
1	5	0.165125	 UDP 49153 > 8090
3	0	0.165163	 UDP 49153 > 8090
0	1	0.165437	 UDP 49153 > 8090
2	0	0.1656	 UDP 49153 > 8100
3	0	0.165613	 UDP 49153 > 8090
1	5	0.165709	 UDP 49153 > 8090
0	1	0.166021	 UDP 49153 > 8090
3	0	0.166063	 UDP 49153 > 8090
1	5	0.166293	 UDP 49153 > 8090
3	0	0.166513	 UDP 49153 > 8090
0	1	0.166605	 UDP 49153 > 8090
3	0	0.166963	 UDP 49153 > 8090
0	1	0.167189	 UDP 49153 > 8090
2	0	0.1672	 UDP 49153 > 8100
1	4	0.167437	 UDP 49153 > 8100
0	1	0.167773	 UDP 49153 > 8100
3	0	0.167938	 UDP 49153 > 8090
1	5	0.168021	 UDP 49153 > 8090
3	0	0.168463	 UDP 49153 > 8090
1	5	0.168605	 UDP 49153 > 8090
2	0	0.1688	 UDP 49153 > 8100
0	1	0.168917	 UDP 49153 > 8090
3	0	0.168988	 UDP 49153 > 8090
1	5	0.169189	 UDP 49153 > 8090
0	1	0.169501	 UDP 49153 > 8090
3	0	0.169513	 UDP 49153 > 8090
1	5	0.169773	 UDP 49153 > 8090
3	0	0.170038	 UDP 49153 > 8090
0	1	0.170085	 UDP 49153 > 8090
2	0	0.1704	 UDP 49153 > 8100
3	0	0.170563	 UDP 49153 > 8090
0	1	0.170669	 UDP 49153 > 8090
1	4	0.170917	 UDP 49153 > 8100
3	0	0.171088	 UDP 49153 > 8090
0	1	0.171253	 UDP 49153 > 8100
1	5	0.171501	 UDP 49153 > 8090
3	0	0.171613	 UDP 49153 > 8090
2	0	0.172	 UDP 49153 > 8100
1	5	0.172085	 UDP 49153 > 8090
3	0	0.172138	 UDP 49153 > 8090
0	1	0.172397	 UDP 49153 > 8090
3	0	0.172663	 UDP 49153 > 8090
1	5	0.172669	 UDP 49153 > 8090
0	1	0.172981	 UDP 49153 > 8090
3	0	0.173188	 UDP 49153 > 8090
1	5	0.173253	 UDP 49153 > 8090
0	1	0.173565	 UDP 49153 > 8090
2	0	0.1736	 UDP 49153 > 8100
3	0	0.173713	 UDP 49153 > 8090
0	1	0.174149	 UDP 49153 > 8090
3	0	0.174238	 UDP 49153 > 8090
1	4	0.174397	 UDP 49153 > 8100
0	1	0.174733	 UDP 49153 > 8090
3	0	0.174763	 UDP 49153 > 8090
1	5	0.174981	 UDP 49153 > 8090
2	0	0.1752	 UDP 49153 > 8100
3	0	0.175288	 UDP 49153 > 8090
0	1	0.175317	 UDP 49153 > 8100
1	5	0.175565	 UDP 49153 > 8090
3	0	0.175813	 UDP 49153 > 8090
1	5	0.176149	 UDP 49153 > 8090
3	0	0.176338	 UDP 49153 > 8090
0	1	0.176461	 UDP 49153 > 8090
1	5	0.176733	 UDP 49153 > 8090
2	0	0.1768	 UDP 49153 > 8100
3	0	0.176863	 UDP 49153 > 8090
0	1	0.177045	 UDP 49153 > 8090
1	5	0.177317	 UDP 49153 > 8090
3	0	0.177388	 UDP 49153 > 8090
0	1	0.177629	 UDP 49153 > 8090
3	0	0.177913	 UDP 49153 > 8090
0	1	0.178213	 UDP 49153 > 8090
2	0	0.1784	 UDP 49153 > 8100
3	0	0.178438	 UDP 49153 > 8090
1	4	0.178461	 UDP 49153 > 8100
0	1	0.178797	 UDP 49153 > 8100
3	0	0.178963	 UDP 49153 > 8090
1	5	0.179045	 UDP 49153 > 8090
3	0	0.179488	 UDP 49153 > 8090
1	5	0.179629	 UDP 49153 > 8090
0	1	0.179941	 UDP 49153 > 8090
2	0	0.18	 UDP 49153 > 8100
3	0	0.180013	 UDP 49153 > 8090
1	5	0.180213	 UDP 49153 > 8090
0	1	0.180525	 UDP 49153 > 8090
3	0	0.180538	 UDP 49153 > 8090
1	5	0.180797	 UDP 49153 > 8090
3	0	0.181063	 UDP 49153 > 8090
0	1	0.181109	 UDP 49153 > 8090
3	0	0.181588	 UDP 49153 > 8090
2	0	0.1816	 UDP 49153 > 8100
0	1	0.181693	 UDP 49153 > 8090
1	4	0.181941	 UDP 49153 > 8100
3	0	0.182113	 UDP 49153 > 8090
0	1	0.182277	 UDP 49153 > 8100
1	5	0.182525	 UDP 49153 > 8090
3	0	0.182638	 UDP 49153 > 8090
1	5	0.183109	 UDP 49153 > 8090
3	0	0.183163	 UDP 49153 > 8090
2	0	0.1832	 UDP 49153 > 8100
0	1	0.183421	 UDP 49153 > 8090
3	0	0.183688	 UDP 49153 > 8090
1	5	0.183693	 UDP 49153 > 8090
0	1	0.184005	 UDP 49153 > 8090
3	0	0.184213	 UDP 49153 > 8090
1	5	0.184277	 UDP 49153 > 8090
0	1	0.184589	 UDP 49153 > 8090
3	0	0.184738	 UDP 49153 > 8090
2	0	0.1848	 UDP 49153 > 8100
0	1	0.185173	 UDP 49153 > 8090
3	0	0.185263	 UDP 49153 > 8090
1	4	0.185421	 UDP 49153 > 8100
0	1	0.185757	 UDP 49153 > 8100
3	0	0.185788	 UDP 49153 > 8090
1	5	0.186005	 UDP 49153 > 8090
3	0	0.186313	 UDP 49153 > 8090
2	0	0.1864	 UDP 49153 > 8100
1	5	0.186589	 UDP 49153 > 8090
3	0	0.186838	 UDP 49153 > 8090
0	1	0.186901	 UDP 49153 > 8090
1	5	0.187173	 UDP 49153 > 8090
3	0	0.187363	 UDP 49153 > 8090
0	1	0.187485	 UDP 49153 > 8090
1	5	0.187757	 UDP 49153 > 8090
3	0	0.187888	 UDP 49153 > 8090
2	0	0.188	 UDP 49153 > 8100
0	1	0.188069	 UDP 49153 > 8090
3	0	0.188413	 UDP 49153 > 8090
0	1	0.188653	 UDP 49153 > 8090
1	4	0.188901	 UDP 49153 > 8100
3	0	0.188938	 UDP 49153 > 8090
0	1	0.189237	 UDP 49153 > 8090
3	0	0.189463	 UDP 49153 > 8090
1	5	0.189485	 UDP 49153 > 8090
2	0	0.1896	 UDP 49153 > 8100
0	1	0.189821	 UDP 49153 > 8100
3	0	0.189988	 UDP 49153 > 8090
1	5	0.190069	 UDP 49153 > 8090
3	0	0.190513	 UDP 49153 > 8090
1	5	0.190653	 UDP 49153 > 8090
0	1	0.190965	 UDP 49153 > 8090
3	0	0.191038	 UDP 49153 > 8090
2	0	0.1912	 UDP 49153 > 8100
1	5	0.191237	 UDP 49153 > 8090
0	1	0.191549	 UDP 49153 > 8090
3	0	0.191563	 UDP 49153 > 8090
1	5	0.191821	 UDP 49153 > 8090
3	0	0.192088	 UDP 49153 > 8090
0	1	0.192133	 UDP 49153 > 8090
3	0	0.192613	 UDP 49153 > 8090
0	1	0.192717	 UDP 49153 > 8090
2	0	0.1928	 UDP 49153 > 8100
1	4	0.192965	 UDP 49153 > 8100
3	0	0.193138	 UDP 49153 > 8090
0	1	0.193301	 UDP 49153 > 8100
1	5	0.193549	 UDP 49153 > 8090
3	0	0.193663	 UDP 49153 > 8090
1	5	0.194133	 UDP 49153 > 8090
3	0	0.194188	 UDP 49153 > 8090
2	0	0.1944	 UDP 49153 > 8100
0	1	0.194445	 UDP 49153 > 8090
3	0	0.194713	 UDP 49153 > 8090
1	5	0.194717	 UDP 49153 > 8090
0	1	0.195029	 UDP 49153 > 8090
3	0	0.195238	 UDP 49153 > 8090
1	5	0.195301	 UDP 49153 > 8090
0	1	0.195613	 UDP 49153 > 8090
3	0	0.195763	 UDP 49153 > 8090
2	0	0.196	 UDP 49153 > 8100
0	1	0.196197	 UDP 49153 > 8090
3	0	0.196288	 UDP 49153 > 8090
1	4	0.196445	 UDP 49153 > 8100
0	1	0.196781	 UDP 49153 > 8100
3	0	0.196813	 UDP 49153 > 8090
1	5	0.197029	 UDP 49153 > 8090
3	0	0.197338	 UDP 49153 > 8090
2	0	0.1976	 UDP 49153 > 8100
1	5	0.197613	 UDP 49153 > 8090
3	0	0.197863	 UDP 49153 > 8090
0	1	0.197925	 UDP 49153 > 8090
1	5	0.198197	 UDP 49153 > 8090
3	0	0.198388	 UDP 49153 > 8090
0	1	0.198509	 UDP 49153 > 8090
1	5	0.198781	 UDP 49153 > 8090
3	0	0.198913	 UDP 49153 > 8090
0	1	0.199093	 UDP 49153 > 8090
2	0	0.1992	 UDP 49153 > 8100
0	1	0.199677	 UDP 49153 > 8090
1	4	0.199925	 UDP 49153 > 8100
3	0	0.199963	 UDP 49153 > 8090
0	1	0.200261	 UDP 49153 > 8100
3	0	0.200488	 UDP 49153 > 8090
1	5	0.200509	 UDP 49153 > 8090
2	0	0.2008	 UDP 49153 > 8100
3	0	0.201013	 UDP 49153 > 8090
1	5	0.201093	 UDP 49153 > 8090
0	1	0.201405	 UDP 49153 > 8090
3	0	0.201538	 UDP 49153 > 8090
1	5	0.201677	 UDP 49153 > 8090
0	1	0.201989	 UDP 49153 > 8090
3	0	0.202063	 UDP 49153 > 8090
1	5	0.202261	 UDP 49153 > 8090
2	0	0.2024	 UDP 49153 > 8100
0	1	0.202573	 UDP 49153 > 8090
3	0	0.202588	 UDP 49153 > 8090
3	0	0.203113	 UDP 49153 > 8090
0	1	0.203157	 UDP 49153 > 8090
1	4	0.203405	 UDP 49153 > 8100
3	0	0.203638	 UDP 49153 > 8090
0	1	0.203741	 UDP 49153 > 8100
1	5	0.203989	 UDP 49153 > 8090
2	0	0.204	 UDP 49153 > 8100
3	0	0.204163	 UDP 49153 > 8090
1	5	0.204573	 UDP 49153 > 8090
3	0	0.204688	 UDP 49153 > 8090
0	1	0.204885	 UDP 49153 > 8090
1	5	0.205157	 UDP 49153 > 8090
3	0	0.205213	 UDP 49153 > 8090
0	1	0.205469	 UDP 49153 > 8090
2	0	0.2056	 UDP 49153 > 8100
3	0	0.205738	 UDP 49153 > 8090
1	5	0.205741	 UDP 49153 > 8090
0	1	0.206053	 UDP 49153 > 8090
3	0	0.206263	 UDP 49153 > 8090
0	1	0.206637	 UDP 49153 > 8090
3	0	0.206788	 UDP 49153 > 8090
1	4	0.206885	 UDP 49153 > 8100
2	0	0.2072	 UDP 49153 > 8100
0	1	0.207221	 UDP 49153 > 8100
3	0	0.207313	 UDP 49153 > 8090
1	5	0.207469	 UDP 49153 > 8090
3	0	0.207838	 UDP 49153 > 8090
1	5	0.208053	 UDP 49153 > 8090
3	0	0.208363	 UDP 49153 > 8090
0	1	0.208365	 UDP 49153 > 8090
1	5	0.208637	 UDP 49153 > 8090
2	0	0.2088	 UDP 49153 > 8100
3	0	0.208888	 UDP 49153 > 8090
0	1	0.208949	 UDP 49153 > 8090
1	5	0.209221	 UDP 49153 > 8090
3	0	0.209413	 UDP 49153 > 8090
0	1	0.209533	 UDP 49153 > 8090
3	0	0.209938	 UDP 49153 > 8090
0	1	0.210117	 UDP 49153 > 8090
1	4	0.210365	 UDP 49153 > 8100
2	0	0.2104	 UDP 49153 > 8100
3	0	0.210463	 UDP 49153 > 8090
0	1	0.210701	 UDP 49153 > 8100
1	5	0.210949	 UDP 49153 > 8090
3	0	0.210988	 UDP 49153 > 8090
3	0	0.211513	 UDP 49153 > 8090
1	5	0.211533	 UDP 49153 > 8090
0	1	0.211845	 UDP 49153 > 8090
2	0	0.212	 UDP 49153 > 8100
3	0	0.212038	 UDP 49153 > 8090
1	5	0.212117	 UDP 49153 > 8090
0	1	0.212429	 UDP 49153 > 8090
3	0	0.212563	 UDP 49153 > 8090
1	5	0.212701	 UDP 49153 > 8090
0	1	0.213013	 UDP 49153 > 8090
3	0	0.213088	 UDP 49153 > 8090
0	1	0.213597	 UDP 49153 > 8090
2	0	0.2136	 UDP 49153 > 8100
3	0	0.213613	 UDP 49153 > 8090
1	4	0.213845	 UDP 49153 > 8100
3	0	0.214138	 UDP 49153 > 8090
0	1	0.214181	 UDP 49153 > 8100
1	5	0.214429	 UDP 49153 > 8090
3	0	0.214663	 UDP 49153 > 8090
1	5	0.215013	 UDP 49153 > 8090
3	0	0.215188	 UDP 49153 > 8090
2	0	0.2152	 UDP 49153 > 8100
0	1	0.215325	 UDP 49153 > 8090
1	5	0.215597	 UDP 49153 > 8090
3	0	0.215713	 UDP 49153 > 8090
0	1	0.215909	 UDP 49153 > 8090
1	5	0.216181	 UDP 49153 > 8090
3	0	0.216238	 UDP 49153 > 8090
0	1	0.216493	 UDP 49153 > 8090
3	0	0.216763	 UDP 49153 > 8090
2	0	0.2168	 UDP 49153 > 8100
0	1	0.217077	 UDP 49153 > 8090
3	0	0.217288	 UDP 49153 > 8090
1	4	0.217325	 UDP 49153 > 8100
0	1	0.217661	 UDP 49153 > 8090
3	0	0.217813	 UDP 49153 > 8090
1	5	0.217909	 UDP 49153 > 8090
0	1	0.218245	 UDP 49153 > 8100
