From Id	To Id	Tx	Meta
1	4	0.388248	 UDP 49153 > 8100
2	0	0.388333	 UDP 49153 > 8100
0	1	0.388514	 UDP 49153 > 8100
1	4	0.388665	 UDP 49153 > 8100
2	0	0.388749	 UDP 49153 > 8100
0	1	0.388931	 UDP 49153 > 8100
1	4	0.389081	 UDP 49153 > 8100
2	0	0.389166	 UDP 49153 > 8100
0	1	0.389348	 UDP 49153 > 8100
1	4	0.389498	 UDP 49153 > 8100
2	0	0.389583	 UDP 49153 > 8100
0	1	0.389764	 UDP 49153 > 8100
1	4	0.389915	 UDP 49153 > 8100
2	0	0.389999	 UDP 49153 > 8100
0	1	0.390181	 UDP 49153 > 8100
1	4	0.390331	 UDP 49153 > 8100
2	0	0.390416	 UDP 49153 > 8100
0	1	0.390598	 UDP 49153 > 8100
1	4	0.390748	 UDP 49153 > 8100
2	0	0.390833	 UDP 49153 > 8100
0	1	0.391014	 UDP 49153 > 8100
1	4	0.391165	 UDP 49153 > 8100
2	0	0.391249	 UDP 49153 > 8100
0	1	0.391431	 UDP 49153 > 8100
1	4	0.391581	 UDP 49153 > 8100
2	0	0.391666	 UDP 49153 > 8100
0	1	0.391848	 UDP 49153 > 8100
1	4	0.391998	 UDP 49153 > 8100
2	0	0.392083	 UDP 49153 > 8100
0	1	0.392264	 UDP 49153 > 8100
1	4	0.392415	 UDP 49153 > 8100
2	0	0.392499	 UDP 49153 > 8100
0	1	0.392681	 UDP 49153 > 8100
1	4	0.392831	 UDP 49153 > 8100
2	0	0.392916	 UDP 49153 > 8100
0	1	0.393098	 UDP 49153 > 8100
1	4	0.393248	 UDP 49153 > 8100
2	0	0.393333	 UDP 49153 > 8100
0	1	0.393514	 UDP 49153 > 8100
1	4	0.393665	 UDP 49153 > 8100
2	0	0.393749	 UDP 49153 > 8100
0	1	0.393931	 UDP 49153 > 8100
1	4	0.394081	 UDP 49153 > 8100
2	0	0.394166	 UDP 49153 > 8100
0	1	0.394348	 UDP 49153 > 8100
1	4	0.394498	 UDP 49153 > 8100
2	0	0.394583	 UDP 49153 > 8100
0	1	0.394764	 UDP 49153 > 8100
1	4	0.394915	 UDP 49153 > 8100
2	0	0.394999	 UDP 49153 > 8100
0	1	0.395181	 UDP 49153 > 8100
1	4	0.395331	 UDP 49153 > 8100
2	0	0.395416	 UDP 49153 > 8100
0	1	0.395598	 UDP 49153 > 8100
1	4	0.395748	 UDP 49153 > 8100
2	0	0.395833	 UDP 49153 > 8100
0	1	0.396014	 UDP 49153 > 8100
1	4	0.396165	 UDP 49153 > 8100
2	0	0.396249	 UDP 49153 > 8100
0	1	0.396431	 UDP 49153 > 8100
1	4	0.396581	 UDP 49153 > 8100
2	0	0.396666	 UDP 49153 > 8100
0	1	0.396848	 UDP 49153 > 8100
1	4	0.396998	 UDP 49153 > 8100
2	0	0.397083	 UDP 49153 > 8100
0	1	0.397264	 UDP 49153 > 8100
1	4	0.397415	 UDP 49153 > 8100
2	0	0.397499	 UDP 49153 > 8100
0	1	0.397681	 UDP 49153 > 8100
1	4	0.397831	 UDP 49153 > 8100
2	0	0.397916	 UDP 49153 > 8100
0	1	0.398098	 UDP 49153 > 8100
1	4	0.398248	 UDP 49153 > 8100
2	0	0.398333	 UDP 49153 > 8100
0	1	0.398514	 UDP 49153 > 8100
1	4	0.398665	 UDP 49153 > 8100
2	0	0.398749	 UDP 49153 > 8100
0	1	0.398931	 UDP 49153 > 8100
1	4	0.399081	 UDP 49153 > 8100
2	0	0.399166	 UDP 49153 > 8100
0	1	0.399348	 UDP 49153 > 8100
1	4	0.399498	 UDP 49153 > 8100
2	0	0.399583	 UDP 49153 > 8100
0	1	0.399764	 UDP 49153 > 8100
1	4	0.399915	 UDP 49153 > 8100
2	0	0.399999	 UDP 49153 > 8100
0	1	0.400181	 UDP 49153 > 8100
1	4	0.400331	 UDP 49153 > 8100
2	0	0.400416	 UDP 49153 > 8100
0	1	0.400598	 UDP 49153 > 8100
1	4	0.400748	 UDP 49153 > 8100
2	0	0.400833	 UDP 49153 > 8100
0	1	0.401014	 UDP 49153 > 8100
1	4	0.401165	 UDP 49153 > 8100
2	0	0.401249	 UDP 49153 > 8100
0	1	0.401431	 UDP 49153 > 8100
1	4	0.401581	 UDP 49153 > 8100
2	0	0.401666	 UDP 49153 > 8100
0	1	0.401848	 UDP 49153 > 8100
1	4	0.401998	 UDP 49153 > 8100
2	0	0.402083	 UDP 49153 > 8100
0	1	0.402264	 UDP 49153 > 8100
1	4	0.402415	 UDP 49153 > 8100
2	0	0.402499	 UDP 49153 > 8100
0	1	0.402681	 UDP 49153 > 8100
1	4	0.402831	 UDP 49153 > 8100
2	0	0.402916	 UDP 49153 > 8100
0	1	0.403098	 UDP 49153 > 8100
1	4	0.403248	 UDP 49153 > 8100
2	0	0.403333	 UDP 49153 > 8100
0	1	0.403514	 UDP 49153 > 8100
1	4	0.403665	 UDP 49153 > 8100
2	0	0.403749	 UDP 49153 > 8100
0	1	0.403931	 UDP 49153 > 8100
1	4	0.404081	 UDP 49153 > 8100
2	0	0.404166	 UDP 49153 > 8100
0	1	0.404348	 UDP 49153 > 8100
1	4	0.404498	 UDP 49153 > 8100
2	0	0.404583	 UDP 49153 > 8100
0	1	0.404764	 UDP 49153 > 8100
1	4	0.404915	 UDP 49153 > 8100
2	0	0.404999	 UDP 49153 > 8100
0	1	0.405181	 UDP 49153 > 8100
1	4	0.405331	 UDP 49153 > 8100
2	0	0.405416	 UDP 49153 > 8100
0	1	0.405598	 UDP 49153 > 8100
1	4	0.405748	 UDP 49153 > 8100
2	0	0.405833	 UDP 49153 > 8100
0	1	0.406014	 UDP 49153 > 8100
1	4	0.406165	 UDP 49153 > 8100
2	0	0.406249	 UDP 49153 > 8100
0	1	0.406431	 UDP 49153 > 8100
1	4	0.406581	 UDP 49153 > 8100
2	0	0.406666	 UDP 49153 > 8100
0	1	0.406848	 UDP 49153 > 8100
1	4	0.406998	 UDP 49153 > 8100
2	0	0.407083	 UDP 49153 > 8100
0	1	0.407264	 UDP 49153 > 8100
1	4	0.407415	 UDP 49153 > 8100
2	0	0.407499	 UDP 49153 > 8100
0	1	0.407681	 UDP 49153 > 8100
1	4	0.407831	 UDP 49153 > 8100
2	0	0.407916	 UDP 49153 > 8100
0	1	0.408098	 UDP 49153 > 8100
1	4	0.408248	 UDP 49153 > 8100
2	0	0.408333	 UDP 49153 > 8100
0	1	0.408514	 UDP 49153 > 8100
1	4	0.408665	 UDP 49153 > 8100
2	0	0.408749	 UDP 49153 > 8100
0	1	0.408931	 UDP 49153 > 8100
1	4	0.409081	 UDP 49153 > 8100
2	0	0.409166	 UDP 49153 > 8100
0	1	0.409348	 UDP 49153 > 8100
1	4	0.409498	 UDP 49153 > 8100
2	0	0.409583	 UDP 49153 > 8100
0	1	0.409764	 UDP 49153 > 8100
1	4	0.409915	 UDP 49153 > 8100
2	0	0.409999	 UDP 49153 > 8100
0	1	0.410181	 UDP 49153 > 8100
1	4	0.410331	 UDP 49153 > 8100
2	0	0.410416	 UDP 49153 > 8100
0	1	0.410598	 UDP 49153 > 8100
1	4	0.410748	 UDP 49153 > 8100
2	0	0.410833	 UDP 49153 > 8100
0	1	0.411014	 UDP 49153 > 8100
1	4	0.411165	 UDP 49153 > 8100
2	0	0.411249	 UDP 49153 > 8100
0	1	0.411431	 UDP 49153 > 8100
1	4	0.411581	 UDP 49153 > 8100
2	0	0.411666	 UDP 49153 > 8100
0	1	0.411848	 UDP 49153 > 8100
1	4	0.411998	 UDP 49153 > 8100
2	0	0.412083	 UDP 49153 > 8100
0	1	0.412264	 UDP 49153 > 8100
1	4	0.412415	 UDP 49153 > 8100
2	0	0.412499	 UDP 49153 > 8100
0	1	0.412681	 UDP 49153 > 8100
1	4	0.412831	 UDP 49153 > 8100
2	0	0.412916	 UDP 49153 > 8100
0	1	0.413098	 UDP 49153 > 8100
1	4	0.413248	 UDP 49153 > 8100
2	0	0.413333	 UDP 49153 > 8100
0	1	0.413514	 UDP 49153 > 8100
1	4	0.413665	 UDP 49153 > 8100
2	0	0.413749	 UDP 49153 > 8100
0	1	0.413931	 UDP 49153 > 8100
1	4	0.414081	 UDP 49153 > 8100
2	0	0.414166	 UDP 49153 > 8100
0	1	0.414348	 UDP 49153 > 8100
1	4	0.414498	 UDP 49153 > 8100
2	0	0.414583	 UDP 49153 > 8100
0	1	0.414764	 UDP 49153 > 8100
1	4	0.414915	 UDP 49153 > 8100
2	0	0.414999	 UDP 49153 > 8100
0	1	0.415181	 UDP 49153 > 8100
1	4	0.415331	 UDP 49153 > 8100
2	0	0.415416	 UDP 49153 > 8100
0	1	0.415598	 UDP 49153 > 8100
1	4	0.415748	 UDP 49153 > 8100
2	0	0.415833	 UDP 49153 > 8100
0	1	0.416014	 UDP 49153 > 8100
1	4	0.416165	 UDP 49153 > 8100
2	0	0.416249	 UDP 49153 > 8100
0	1	0.416431	 UDP 49153 > 8100
1	4	0.416581	 UDP 49153 > 8100
2	0	0.416666	 UDP 49153 > 8100
0	1	0.416848	 UDP 49153 > 8100
1	4	0.416998	 UDP 49153 > 8100
2	0	0.417083	 UDP 49153 > 8100
0	1	0.417264	 UDP 49153 > 8100
1	4	0.417415	 UDP 49153 > 8100
2	0	0.417499	 UDP 49153 > 8100
0	1	0.417681	 UDP 49153 > 8100
1	4	0.417831	 UDP 49153 > 8100
2	0	0.417916	 UDP 49153 > 8100
0	1	0.418098	 UDP 49153 > 8100
1	4	0.418248	 UDP 49153 > 8100
2	0	0.418333	 UDP 49153 > 8100
0	1	0.418514	 UDP 49153 > 8100
1	4	0.418665	 UDP 49153 > 8100
2	0	0.418749	 UDP 49153 > 8100
0	1	0.418931	 UDP 49153 > 8100
1	4	0.419081	 UDP 49153 > 8100
2	0	0.419166	 UDP 49153 > 8100
0	1	0.419348	 UDP 49153 > 8100
1	4	0.419498	 UDP 49153 > 8100
2	0	0.419583	 UDP 49153 > 8100
0	1	0.419764	 UDP 49153 > 8100
1	4	0.419915	 UDP 49153 > 8100
2	0	0.419999	 UDP 49153 > 8100
0	1	0.420181	 UDP 49153 > 8100
1	4	0.420331	 UDP 49153 > 8100
2	0	0.420416	 UDP 49153 > 8100
0	1	0.420598	 UDP 49153 > 8100
1	4	0.420748	 UDP 49153 > 8100
2	0	0.420833	 UDP 49153 > 8100
0	1	0.421014	 UDP 49153 > 8100
1	4	0.421165	 UDP 49153 > 8100
2	0	0.421249	 UDP 49153 > 8100
0	1	0.421431	 UDP 49153 > 8100
1	4	0.421581	 UDP 49153 > 8100
2	0	0.421666	 UDP 49153 > 8100
0	1	0.421848	 UDP 49153 > 8100
1	4	0.421998	 UDP 49153 > 8100
2	0	0.422083	 UDP 49153 > 8100
0	1	0.422264	 UDP 49153 > 8100
1	4	0.422415	 UDP 49153 > 8100
2	0	0.422499	 UDP 49153 > 8100
0	1	0.422681	 UDP 49153 > 8100
1	4	0.422831	 UDP 49153 > 8100
2	0	0.422916	 UDP 49153 > 8100
0	1	0.423098	 UDP 49153 > 8100
1	4	0.423248	 UDP 49153 > 8100
2	0	0.423333	 UDP 49153 > 8100
0	1	0.423514	 UDP 49153 > 8100
1	4	0.423665	 UDP 49153 > 8100
2	0	0.423749	 UDP 49153 > 8100
0	1	0.423931	 UDP 49153 > 8100
1	4	0.424081	 UDP 49153 > 8100
2	0	0.424166	 UDP 49153 > 8100
0	1	0.424348	 UDP 49153 > 8100
1	4	0.424498	 UDP 49153 > 8100
2	0	0.424583	 UDP 49153 > 8100
0	1	0.424764	 UDP 49153 > 8100
1	4	0.424915	 UDP 49153 > 8100
2	0	0.424999	 UDP 49153 > 8100
0	1	0.425181	 UDP 49153 > 8100
1	4	0.425331	 UDP 49153 > 8100
2	0	0.425416	 UDP 49153 > 8100
0	1	0.425598	 UDP 49153 > 8100
1	4	0.425748	 UDP 49153 > 8100
2	0	0.425833	 UDP 49153 > 8100
0	1	0.426014	 UDP 49153 > 8100
1	4	0.426165	 UDP 49153 > 8100
2	0	0.426249	 UDP 49153 > 8100
0	1	0.426431	 UDP 49153 > 8100
1	4	0.426581	 UDP 49153 > 8100
2	0	0.426666	 UDP 49153 > 8100
0	1	0.426848	 UDP 49153 > 8100
1	4	0.426998	 UDP 49153 > 8100
2	0	0.427083	 UDP 49153 > 8100
0	1	0.427264	 UDP 49153 > 8100
1	4	0.427415	 UDP 49153 > 8100
2	0	0.427499	 UDP 49153 > 8100
0	1	0.427681	 UDP 49153 > 8100
1	4	0.427831	 UDP 49153 > 8100
2	0	0.427916	 UDP 49153 > 8100
0	1	0.428098	 UDP 49153 > 8100
1	4	0.428248	 UDP 49153 > 8100
2	0	0.428333	 UDP 49153 > 8100
0	1	0.428514	 UDP 49153 > 8100
1	4	0.428665	 UDP 49153 > 8100
2	0	0.428749	 UDP 49153 > 8100
0	1	0.428931	 UDP 49153 > 8100
1	4	0.429081	 UDP 49153 > 8100
2	0	0.429166	 UDP 49153 > 8100
0	1	0.429348	 UDP 49153 > 8100
1	4	0.429498	 UDP 49153 > 8100
2	0	0.429583	 UDP 49153 > 8100
0	1	0.429764	 UDP 49153 > 8100
1	4	0.429915	 UDP 49153 > 8100
2	0	0.429999	 UDP 49153 > 8100
0	1	0.430181	 UDP 49153 > 8100
1	4	0.430331	 UDP 49153 > 8100
2	0	0.430416	 UDP 49153 > 8100
0	1	0.430598	 UDP 49153 > 8100
1	4	0.430748	 UDP 49153 > 8100
2	0	0.430833	 UDP 49153 > 8100
0	1	0.431014	 UDP 49153 > 8100
1	4	0.431165	 UDP 49153 > 8100
2	0	0.431249	 UDP 49153 > 8100
0	1	0.431431	 UDP 49153 > 8100
1	4	0.431581	 UDP 49153 > 8100
2	0	0.431666	 UDP 49153 > 8100
0	1	0.431848	 UDP 49153 > 8100
1	4	0.431998	 UDP 49153 > 8100
2	0	0.432083	 UDP 49153 > 8100
0	1	0.432264	 UDP 49153 > 8100
1	4	0.432415	 UDP 49153 > 8100
2	0	0.432499	 UDP 49153 > 8100
0	1	0.432681	 UDP 49153 > 8100
1	4	0.432831	 UDP 49153 > 8100
2	0	0.432916	 UDP 49153 > 8100
0	1	0.433098	 UDP 49153 > 8100
1	4	0.433248	 UDP 49153 > 8100
2	0	0.433333	 UDP 49153 > 8100
0	1	0.433514	 UDP 49153 > 8100
1	4	0.433665	 UDP 49153 > 8100
2	0	0.433749	 UDP 49153 > 8100
0	1	0.433931	 UDP 49153 > 8100
1	4	0.434081	 UDP 49153 > 8100
2	0	0.434166	 UDP 49153 > 8100
0	1	0.434348	 UDP 49153 > 8100
1	4	0.434498	 UDP 49153 > 8100
2	0	0.434583	 UDP 49153 > 8100
0	1	0.434764	 UDP 49153 > 8100
1	4	0.434915	 UDP 49153 > 8100
2	0	0.434999	 UDP 49153 > 8100
0	1	0.435181	 UDP 49153 > 8100
1	4	0.435331	 UDP 49153 > 8100
2	0	0.435416	 UDP 49153 > 8100
0	1	0.435598	 UDP 49153 > 8100
1	4	0.435748	 UDP 49153 > 8100
2	0	0.435833	 UDP 49153 > 8100
0	1	0.436014	 UDP 49153 > 8100
1	4	0.436165	 UDP 49153 > 8100
2	0	0.436249	 UDP 49153 > 8100
0	1	0.436431	 UDP 49153 > 8100
1	4	0.436581	 UDP 49153 > 8100
2	0	0.436666	 UDP 49153 > 8100
0	1	0.436848	 UDP 49153 > 8100
1	4	0.436998	 UDP 49153 > 8100
2	0	0.437083	 UDP 49153 > 8100
0	1	0.437264	 UDP 49153 > 8100
1	4	0.437415	 UDP 49153 > 8100
2	0	0.437499	 UDP 49153 > 8100
0	1	0.437681	 UDP 49153 > 8100
1	4	0.437831	 UDP 49153 > 8100
2	0	0.437916	 UDP 49153 > 8100
0	1	0.438098	 UDP 49153 > 8100
1	4	0.438248	 UDP 49153 > 8100
2	0	0.438333	 UDP 49153 > 8100
0	1	0.438514	 UDP 49153 > 8100
1	4	0.438665	 UDP 49153 > 8100
2	0	0.438749	 UDP 49153 > 8100
0	1	0.438931	 UDP 49153 > 8100
1	4	0.439081	 UDP 49153 > 8100
2	0	0.439166	 UDP 49153 > 8100
0	1	0.439348	 UDP 49153 > 8100
1	4	0.439498	 UDP 49153 > 8100
2	0	0.439583	 UDP 49153 > 8100
0	1	0.439764	 UDP 49153 > 8100
1	4	0.439915	 UDP 49153 > 8100
2	0	0.439999	 UDP 49153 > 8100
0	1	0.440181	 UDP 49153 > 8100
1	4	0.440331	 UDP 49153 > 8100
2	0	0.440416	 UDP 49153 > 8100
0	1	0.440598	 UDP 49153 > 8100
1	4	0.440748	 UDP 49153 > 8100
2	0	0.440833	 UDP 49153 > 8100
0	1	0.441014	 UDP 49153 > 8100
1	4	0.441165	 UDP 49153 > 8100
2	0	0.441249	 UDP 49153 > 8100
0	1	0.441431	 UDP 49153 > 8100
1	4	0.441581	 UDP 49153 > 8100
2	0	0.441666	 UDP 49153 > 8100
0	1	0.441848	 UDP 49153 > 8100
1	4	0.441998	 UDP 49153 > 8100
2	0	0.442083	 UDP 49153 > 8100
0	1	0.442264	 UDP 49153 > 8100
1	4	0.442415	 UDP 49153 > 8100
2	0	0.442499	 UDP 49153 > 8100
0	1	0.442681	 UDP 49153 > 8100
1	4	0.442831	 UDP 49153 > 8100
2	0	0.442916	 UDP 49153 > 8100
0	1	0.443098	 UDP 49153 > 8100
1	4	0.443248	 UDP 49153 > 8100
2	0	0.443333	 UDP 49153 > 8100
0	1	0.443514	 UDP 49153 > 8100
1	4	0.443665	 UDP 49153 > 8100
2	0	0.443749	 UDP 49153 > 8100
0	1	0.443931	 UDP 49153 > 8100
1	4	0.444081	 UDP 49153 > 8100
2	0	0.444166	 UDP 49153 > 8100
0	1	0.444348	 UDP 49153 > 8100
1	4	0.444498	 UDP 49153 > 8100
2	0	0.444583	 UDP 49153 > 8100
0	1	0.444764	 UDP 49153 > 8100
1	4	0.444915	 UDP 49153 > 8100
2	0	0.444999	 UDP 49153 > 8100
0	1	0.445181	 UDP 49153 > 8100
1	4	0.445331	 UDP 49153 > 8100
2	0	0.445416	 UDP 49153 > 8100
0	1	0.445598	 UDP 49153 > 8100
1	4	0.445748	 UDP 49153 > 8100
2	0	0.445833	 UDP 49153 > 8100
0	1	0.446014	 UDP 49153 > 8100
1	4	0.446165	 UDP 49153 > 8100
2	0	0.446249	 UDP 49153 > 8100
0	1	0.446431	 UDP 49153 > 8100
1	4	0.446581	 UDP 49153 > 8100
2	0	0.446666	 UDP 49153 > 8100
0	1	0.446848	 UDP 49153 > 8100
1	4	0.446998	 UDP 49153 > 8100
2	0	0.447083	 UDP 49153 > 8100
0	1	0.447264	 UDP 49153 > 8100
1	4	0.447415	 UDP 49153 > 8100
2	0	0.447499	 UDP 49153 > 8100
0	1	0.447681	 UDP 49153 > 8100
1	4	0.447831	 UDP 49153 > 8100
2	0	0.447916	 UDP 49153 > 8100
0	1	0.448098	 UDP 49153 > 8100
1	4	0.448248	 UDP 49153 > 8100
2	0	0.448333	 UDP 49153 > 8100
0	1	0.448514	 UDP 49153 > 8100
1	4	0.448665	 UDP 49153 > 8100
2	0	0.448749	 UDP 49153 > 8100
0	1	0.448931	 UDP 49153 > 8100
1	4	0.449081	 UDP 49153 > 8100
2	0	0.449166	 UDP 49153 > 8100
0	1	0.449348	 UDP 49153 > 8100
1	4	0.449498	 UDP 49153 > 8100
2	0	0.449583	 UDP 49153 > 8100
0	1	0.449764	 UDP 49153 > 8100
1	4	0.449915	 UDP 49153 > 8100
2	0	0.449999	 UDP 49153 > 8100
0	1	0.450181	 UDP 49153 > 8100
1	4	0.450331	 UDP 49153 > 8100
2	0	0.450416	 UDP 49153 > 8100
0	1	0.450598	 UDP 49153 > 8100
1	4	0.450748	 UDP 49153 > 8100
2	0	0.450833	 UDP 49153 > 8100
0	1	0.451014	 UDP 49153 > 8100
1	4	0.451165	 UDP 49153 > 8100
2	0	0.451249	 UDP 49153 > 8100
0	1	0.451431	 UDP 49153 > 8100
1	4	0.451581	 UDP 49153 > 8100
2	0	0.451666	 UDP 49153 > 8100
0	1	0.451848	 UDP 49153 > 8100
1	4	0.451998	 UDP 49153 > 8100
2	0	0.452083	 UDP 49153 > 8100
0	1	0.452264	 UDP 49153 > 8100
1	4	0.452415	 UDP 49153 > 8100
2	0	0.452499	 UDP 49153 > 8100
0	1	0.452681	 UDP 49153 > 8100
1	4	0.452831	 UDP 49153 > 8100
2	0	0.452916	 UDP 49153 > 8100
0	1	0.453098	 UDP 49153 > 8100
1	4	0.453248	 UDP 49153 > 8100
2	0	0.453333	 UDP 49153 > 8100
0	1	0.453514	 UDP 49153 > 8100
1	4	0.453665	 UDP 49153 > 8100
2	0	0.453749	 UDP 49153 > 8100
0	1	0.453931	 UDP 49153 > 8100
1	4	0.454081	 UDP 49153 > 8100
2	0	0.454166	 UDP 49153 > 8100
0	1	0.454348	 UDP 49153 > 8100
1	4	0.454498	 UDP 49153 > 8100
2	0	0.454583	 UDP 49153 > 8100
0	1	0.454764	 UDP 49153 > 8100
1	4	0.454915	 UDP 49153 > 8100
2	0	0.454999	 UDP 49153 > 8100
0	1	0.455181	 UDP 49153 > 8100
1	4	0.455331	 UDP 49153 > 8100
2	0	0.455416	 UDP 49153 > 8100
0	1	0.455598	 UDP 49153 > 8100
1	4	0.455748	 UDP 49153 > 8100
2	0	0.455833	 UDP 49153 > 8100
0	1	0.456014	 UDP 49153 > 8100
1	4	0.456165	 UDP 49153 > 8100
2	0	0.456249	 UDP 49153 > 8100
0	1	0.456431	 UDP 49153 > 8100
1	4	0.456581	 UDP 49153 > 8100
2	0	0.456666	 UDP 49153 > 8100
0	1	0.456848	 UDP 49153 > 8100
1	4	0.456998	 UDP 49153 > 8100
2	0	0.457083	 UDP 49153 > 8100
0	1	0.457264	 UDP 49153 > 8100
1	4	0.457415	 UDP 49153 > 8100
2	0	0.457499	 UDP 49153 > 8100
0	1	0.457681	 UDP 49153 > 8100
1	4	0.457831	 UDP 49153 > 8100
2	0	0.457916	 UDP 49153 > 8100
0	1	0.458098	 UDP 49153 > 8100
1	4	0.458248	 UDP 49153 > 8100
2	0	0.458333	 UDP 49153 > 8100
0	1	0.458514	 UDP 49153 > 8100
1	4	0.458665	 UDP 49153 > 8100
2	0	0.458749	 UDP 49153 > 8100
0	1	0.458931	 UDP 49153 > 8100
1	4	0.459081	 UDP 49153 > 8100
2	0	0.459166	 UDP 49153 > 8100
0	1	0.459348	 UDP 49153 > 8100
1	4	0.459498	 UDP 49153 > 8100
2	0	0.459583	 UDP 49153 > 8100
0	1	0.459764	 UDP 49153 > 8100
1	4	0.459915	 UDP 49153 > 8100
2	0	0.459999	 UDP 49153 > 8100
0	1	0.460181	 UDP 49153 > 8100
1	4	0.460331	 UDP 49153 > 8100
2	0	0.460416	 UDP 49153 > 8100
0	1	0.460598	 UDP 49153 > 8100
1	4	0.460748	 UDP 49153 > 8100
2	0	0.460833	 UDP 49153 > 8100
0	1	0.461014	 UDP 49153 > 8100
1	4	0.461164	 UDP 49153 > 8100
2	0	0.461249	 UDP 49153 > 8100
0	1	0.461431	 UDP 49153 > 8100
1	4	0.461581	 UDP 49153 > 8100
2	0	0.461666	 UDP 49153 > 8100
0	1	0.461848	 UDP 49153 > 8100
1	4	0.461998	 UDP 49153 > 8100
2	0	0.462083	 UDP 49153 > 8100
0	1	0.462264	 UDP 49153 > 8100
1	4	0.462414	 UDP 49153 > 8100
2	0	0.462499	 UDP 49153 > 8100
0	1	0.462681	 UDP 49153 > 8100
1	4	0.462831	 UDP 49153 > 8100
2	0	0.462916	 UDP 49153 > 8100
0	1	0.463098	 UDP 49153 > 8100
1	4	0.463248	 UDP 49153 > 8100
2	0	0.463333	 UDP 49153 > 8100
0	1	0.463514	 UDP 49153 > 8100
1	4	0.463664	 UDP 49153 > 8100
2	0	0.463749	 UDP 49153 > 8100
0	1	0.463931	 UDP 49153 > 8100
1	4	0.464081	 UDP 49153 > 8100
2	0	0.464166	 UDP 49153 > 8100
0	1	0.464348	 UDP 49153 > 8100
1	4	0.464498	 UDP 49153 > 8100
2	0	0.464583	 UDP 49153 > 8100
0	1	0.464764	 UDP 49153 > 8100
1	4	0.464914	 UDP 49153 > 8100
2	0	0.464999	 UDP 49153 > 8100
0	1	0.465181	 UDP 49153 > 8100
1	4	0.465331	 UDP 49153 > 8100
2	0	0.465416	 UDP 49153 > 8100
0	1	0.465598	 UDP 49153 > 8100
1	4	0.465748	 UDP 49153 > 8100
2	0	0.465833	 UDP 49153 > 8100
0	1	0.466014	 UDP 49153 > 8100
1	4	0.466164	 UDP 49153 > 8100
2	0	0.466249	 UDP 49153 > 8100
0	1	0.466431	 UDP 49153 > 8100
1	4	0.466581	 UDP 49153 > 8100
2	0	0.466666	 UDP 49153 > 8100
0	1	0.466848	 UDP 49153 > 8100
1	4	0.466998	 UDP 49153 > 8100
2	0	0.467083	 UDP 49153 > 8100
0	1	0.467264	 UDP 49153 > 8100
1	4	0.467414	 UDP 49153 > 8100
2	0	0.467499	 UDP 49153 > 8100
0	1	0.467681	 UDP 49153 > 8100
1	4	0.467831	 UDP 49153 > 8100
2	0	0.467916	 UDP 49153 > 8100
0	1	0.468098	 UDP 49153 > 8100
1	4	0.468248	 UDP 49153 > 8100
2	0	0.468333	 UDP 49153 > 8100
0	1	0.468514	 UDP 49153 > 8100
1	4	0.468664	 UDP 49153 > 8100
2	0	0.468749	 UDP 49153 > 8100
0	1	0.468931	 UDP 49153 > 8100
1	4	0.469081	 UDP 49153 > 8100
2	0	0.469166	 UDP 49153 > 8100
0	1	0.469348	 UDP 49153 > 8100
1	4	0.469498	 UDP 49153 > 8100
2	0	0.469583	 UDP 49153 > 8100
0	1	0.469764	 UDP 49153 > 8100
1	4	0.469914	 UDP 49153 > 8100
2	0	0.469999	 UDP 49153 > 8100
0	1	0.470181	 UDP 49153 > 8100
1	4	0.470331	 UDP 49153 > 8100
2	0	0.470416	 UDP 49153 > 8100
0	1	0.470598	 UDP 49153 > 8100
1	4	0.470748	 UDP 49153 > 8100
2	0	0.470833	 UDP 49153 > 8100
0	1	0.471014	 UDP 49153 > 8100
1	4	0.471164	 UDP 49153 > 8100
2	0	0.471249	 UDP 49153 > 8100
0	1	0.471431	 UDP 49153 > 8100
1	4	0.471581	 UDP 49153 > 8100
2	0	0.471666	 UDP 49153 > 8100
0	1	0.471848	 UDP 49153 > 8100
1	4	0.471998	 UDP 49153 > 8100
2	0	0.472083	 UDP 49153 > 8100
0	1	0.472264	 UDP 49153 > 8100
1	4	0.472414	 UDP 49153 > 8100
2	0	0.472499	 UDP 49153 > 8100
0	1	0.472681	 UDP 49153 > 8100
1	4	0.472831	 UDP 49153 > 8100
2	0	0.472916	 UDP 49153 > 8100
0	1	0.473098	 UDP 49153 > 8100
1	4	0.473248	 UDP 49153 > 8100
2	0	0.473333	 UDP 49153 > 8100
0	1	0.473514	 UDP 49153 > 8100
1	4	0.473664	 UDP 49153 > 8100
2	0	0.473749	 UDP 49153 > 8100
0	1	0.473931	 UDP 49153 > 8100
1	4	0.474081	 UDP 49153 > 8100
2	0	0.474166	 UDP 49153 > 8100
0	1	0.474348	 UDP 49153 > 8100
1	4	0.474498	 UDP 49153 > 8100
2	0	0.474583	 UDP 49153 > 8100
0	1	0.474764	 UDP 49153 > 8100
1	4	0.474914	 UDP 49153 > 8100
2	0	0.474999	 UDP 49153 > 8100
0	1	0.475181	 UDP 49153 > 8100
1	4	0.475331	 UDP 49153 > 8100
2	0	0.475416	 UDP 49153 > 8100
0	1	0.475598	 UDP 49153 > 8100
1	4	0.475748	 UDP 49153 > 8100
2	0	0.475833	 UDP 49153 > 8100
0	1	0.476014	 UDP 49153 > 8100
1	4	0.476164	 UDP 49153 > 8100
2	0	0.476249	 UDP 49153 > 8100
