From Id	To Id	Tx	Meta
1	4	0.0824564	 UDP 49153 > 8100
0	1	0.0824614	 UDP 49153 > 8090
2	0	0.0824999	 UDP 49153 > 8100
1	5	0.0825394	 UDP 49153 > 8090
3	0	0.0826204	 UDP 49153 > 8090
0	1	0.0826282	 UDP 49153 > 8090
1	5	0.0827062	 UDP 49153 > 8090
0	1	0.0827062	 UDP 49153 > 8100
3	0	0.0828204	 UDP 49153 > 8090
1	4	0.0828564	 UDP 49153 > 8100
0	1	0.0828614	 UDP 49153 > 8090
2	0	0.0829165	 UDP 49153 > 8100
1	5	0.0829394	 UDP 49153 > 8090
3	0	0.0830204	 UDP 49153 > 8090
0	1	0.0830282	 UDP 49153 > 8090
1	5	0.0831062	 UDP 49153 > 8090
0	1	0.0831062	 UDP 49153 > 8100
3	0	0.0832204	 UDP 49153 > 8090
1	4	0.0832564	 UDP 49153 > 8100
0	1	0.0832614	 UDP 49153 > 8090
2	0	0.0833332	 UDP 49153 > 8100
1	5	0.0833394	 UDP 49153 > 8090
3	0	0.0834204	 UDP 49153 > 8090
0	1	0.0834282	 UDP 49153 > 8090
1	5	0.0835062	 UDP 49153 > 8090
0	1	0.0835149	 UDP 49153 > 8100
3	0	0.0836204	 UDP 49153 > 8090
1	4	0.0836651	 UDP 49153 > 8100
0	1	0.0836701	 UDP 49153 > 8090
1	5	0.0837481	 UDP 49153 > 8090
2	0	0.0837499	 UDP 49153 > 8100
3	0	0.0838204	 UDP 49153 > 8090
0	1	0.0838282	 UDP 49153 > 8090
1	5	0.0839062	 UDP 49153 > 8090
0	1	0.0839316	 UDP 49153 > 8100
3	0	0.0840204	 UDP 49153 > 8090
1	4	0.0840818	 UDP 49153 > 8100
0	1	0.0840868	 UDP 49153 > 8090
1	5	0.0841648	 UDP 49153 > 8090
2	0	0.0841665	 UDP 49153 > 8100
3	0	0.0842204	 UDP 49153 > 8090
0	1	0.0842282	 UDP 49153 > 8090
1	5	0.0843062	 UDP 49153 > 8090
0	1	0.0843482	 UDP 49153 > 8100
3	0	0.0844204	 UDP 49153 > 8090
1	4	0.0844984	 UDP 49153 > 8100
0	1	0.0845034	 UDP 49153 > 8090
1	5	0.0845814	 UDP 49153 > 8090
2	0	0.0845832	 UDP 49153 > 8100
3	0	0.0846204	 UDP 49153 > 8090
0	1	0.0846282	 UDP 49153 > 8090
1	5	0.0847062	 UDP 49153 > 8090
0	1	0.0847649	 UDP 49153 > 8100
3	0	0.0848204	 UDP 49153 > 8090
1	4	0.0849151	 UDP 49153 > 8100
0	1	0.0849201	 UDP 49153 > 8090
1	5	0.0849981	 UDP 49153 > 8090
2	0	0.0849999	 UDP 49153 > 8100
3	0	0.0850204	 UDP 49153 > 8090
0	1	0.0850282	 UDP 49153 > 8090
1	5	0.0851062	 UDP 49153 > 8090
0	1	0.0851816	 UDP 49153 > 8100
3	0	0.0852204	 UDP 49153 > 8090
1	4	0.0853318	 UDP 49153 > 8100
0	1	0.0853368	 UDP 49153 > 8090
1	5	0.0854148	 UDP 49153 > 8090
2	0	0.0854165	 UDP 49153 > 8100
3	0	0.0854204	 UDP 49153 > 8090
0	1	0.0854282	 UDP 49153 > 8090
1	5	0.0855062	 UDP 49153 > 8090
0	1	0.0855982	 UDP 49153 > 8100
3	0	0.0856204	 UDP 49153 > 8090
1	4	0.0857484	 UDP 49153 > 8100
0	1	0.0857534	 UDP 49153 > 8090
3	0	0.0858204	 UDP 49153 > 8090
0	1	0.0858314	 UDP 49153 > 8090
1	5	0.0858314	 UDP 49153 > 8090
2	0	0.0858332	 UDP 49153 > 8100
1	5	0.0859094	 UDP 49153 > 8090
0	1	0.0860149	 UDP 49153 > 8100
3	0	0.0860204	 UDP 49153 > 8090
1	4	0.0861651	 UDP 49153 > 8100
0	1	0.0861701	 UDP 49153 > 8090
3	0	0.0862204	 UDP 49153 > 8090
0	1	0.0862481	 UDP 49153 > 8090
1	5	0.0862481	 UDP 49153 > 8090
2	0	0.0862499	 UDP 49153 > 8100
1	5	0.0863261	 UDP 49153 > 8090
3	0	0.0864204	 UDP 49153 > 8090
0	1	0.0864282	 UDP 49153 > 8090
1	5	0.0865062	 UDP 49153 > 8090
0	1	0.0865062	 UDP 49153 > 8100
3	0	0.0866204	 UDP 49153 > 8090
1	4	0.0866564	 UDP 49153 > 8100
0	1	0.0866614	 UDP 49153 > 8090
2	0	0.0866665	 UDP 49153 > 8100
1	5	0.0867394	 UDP 49153 > 8090
3	0	0.0868204	 UDP 49153 > 8090
0	1	0.0868282	 UDP 49153 > 8090
1	5	0.0869062	 UDP 49153 > 8090
0	1	0.0869062	 UDP 49153 > 8100
3	0	0.0870204	 UDP 49153 > 8090
1	4	0.0870564	 UDP 49153 > 8100
0	1	0.0870614	 UDP 49153 > 8090
2	0	0.0870832	 UDP 49153 > 8100
1	5	0.0871394	 UDP 49153 > 8090
0	1	0.0872282	 UDP 49153 > 8090
1	5	0.0873062	 UDP 49153 > 8090
0	1	0.0873062	 UDP 49153 > 8100
1	4	0.0874564	 UDP 49153 > 8100
0	1	0.0874614	 UDP 49153 > 8090
2	0	0.0874999	 UDP 49153 > 8100
1	5	0.0875394	 UDP 49153 > 8090
0	1	0.0876282	 UDP 49153 > 8090
1	5	0.0877062	 UDP 49153 > 8090
0	1	0.0877062	 UDP 49153 > 8100
1	4	0.0878564	 UDP 49153 > 8100
0	1	0.0878614	 UDP 49153 > 8090
2	0	0.0879165	 UDP 49153 > 8100
1	5	0.0879394	 UDP 49153 > 8090
0	1	0.0880282	 UDP 49153 > 8090
1	5	0.0881062	 UDP 49153 > 8090
0	1	0.0881062	 UDP 49153 > 8100
1	4	0.0882564	 UDP 49153 > 8100
2	0	0.0883332	 UDP 49153 > 8100
1	5	0.0883394	 UDP 49153 > 8090
1	5	0.0885062	 UDP 49153 > 8090
0	1	0.0885149	 UDP 49153 > 8100
1	4	0.0886651	 UDP 49153 > 8100
1	5	0.0887481	 UDP 49153 > 8090
2	0	0.0887499	 UDP 49153 > 8100
1	5	0.0889062	 UDP 49153 > 8090
0	1	0.0889315	 UDP 49153 > 8100
1	4	0.0890818	 UDP 49153 > 8100
1	5	0.0891648	 UDP 49153 > 8090
2	0	0.0891665	 UDP 49153 > 8100
1	5	0.0893062	 UDP 49153 > 8090
0	1	0.0893482	 UDP 49153 > 8100
1	4	0.0894984	 UDP 49153 > 8100
1	5	0.0895814	 UDP 49153 > 8090
2	0	0.0895832	 UDP 49153 > 8100
1	5	0.0897062	 UDP 49153 > 8090
0	1	0.0897649	 UDP 49153 > 8100
1	4	0.0899151	 UDP 49153 > 8100
1	5	0.0899981	 UDP 49153 > 8090
2	0	0.0899999	 UDP 49153 > 8100
1	5	0.0901062	 UDP 49153 > 8090
0	1	0.0901815	 UDP 49153 > 8100
1	4	0.0903318	 UDP 49153 > 8100
1	5	0.0904148	 UDP 49153 > 8090
2	0	0.0904165	 UDP 49153 > 8100
1	5	0.0905062	 UDP 49153 > 8090
0	1	0.0905982	 UDP 49153 > 8100
1	4	0.0907484	 UDP 49153 > 8100
1	5	0.0908314	 UDP 49153 > 8090
2	0	0.0908332	 UDP 49153 > 8100
1	5	0.0909094	 UDP 49153 > 8090
0	1	0.0910149	 UDP 49153 > 8100
1	4	0.0911651	 UDP 49153 > 8100
1	5	0.0912481	 UDP 49153 > 8090
2	0	0.0912499	 UDP 49153 > 8100
1	5	0.0913261	 UDP 49153 > 8090
0	1	0.0914315	 UDP 49153 > 8100
1	5	0.0915062	 UDP 49153 > 8090
1	4	0.0916564	 UDP 49153 > 8100
2	0	0.0916665	 UDP 49153 > 8100
1	5	0.0917394	 UDP 49153 > 8090
0	1	0.0918482	 UDP 49153 > 8100
1	5	0.0919062	 UDP 49153 > 8090
1	4	0.0920564	 UDP 49153 > 8100
2	0	0.0920832	 UDP 49153 > 8100
1	5	0.0921394	 UDP 49153 > 8090
0	1	0.0922649	 UDP 49153 > 8100
1	5	0.0923062	 UDP 49153 > 8090
1	4	0.0924564	 UDP 49153 > 8100
2	0	0.0924999	 UDP 49153 > 8100
1	5	0.0925394	 UDP 49153 > 8090
0	1	0.0926815	 UDP 49153 > 8100
1	5	0.0927062	 UDP 49153 > 8090
1	4	0.0928564	 UDP 49153 > 8100
2	0	0.0929165	 UDP 49153 > 8100
1	5	0.0929394	 UDP 49153 > 8090
0	1	0.0930982	 UDP 49153 > 8100
1	5	0.0931062	 UDP 49153 > 8090
1	4	0.0932564	 UDP 49153 > 8100
2	0	0.0933332	 UDP 49153 > 8100
1	5	0.0933394	 UDP 49153 > 8090
1	5	0.0935062	 UDP 49153 > 8090
0	1	0.0935149	 UDP 49153 > 8100
1	4	0.0936651	 UDP 49153 > 8100
1	5	0.0937481	 UDP 49153 > 8090
2	0	0.0937498	 UDP 49153 > 8100
1	5	0.0939062	 UDP 49153 > 8090
0	1	0.0939315	 UDP 49153 > 8100
1	4	0.0940818	 UDP 49153 > 8100
1	5	0.0941648	 UDP 49153 > 8090
2	0	0.0941665	 UDP 49153 > 8100
1	5	0.0943062	 UDP 49153 > 8090
0	1	0.0943482	 UDP 49153 > 8100
1	4	0.0944984	 UDP 49153 > 8100
1	5	0.0945814	 UDP 49153 > 8090
2	0	0.0945832	 UDP 49153 > 8100
1	5	0.0947062	 UDP 49153 > 8090
0	1	0.0947649	 UDP 49153 > 8100
1	4	0.0949151	 UDP 49153 > 8100
1	5	0.0949981	 UDP 49153 > 8090
2	0	0.0949998	 UDP 49153 > 8100
1	5	0.0951062	 UDP 49153 > 8090
0	1	0.0951815	 UDP 49153 > 8100
1	4	0.0953318	 UDP 49153 > 8100
1	5	0.0954148	 UDP 49153 > 8090
2	0	0.0954165	 UDP 49153 > 8100
1	5	0.0955062	 UDP 49153 > 8090
0	1	0.0955982	 UDP 49153 > 8100
1	4	0.0957484	 UDP 49153 > 8100
1	5	0.0958314	 UDP 49153 > 8090
2	0	0.0958332	 UDP 49153 > 8100
1	5	0.0959094	 UDP 49153 > 8090
0	1	0.0960149	 UDP 49153 > 8100
1	4	0.0961651	 UDP 49153 > 8100
1	5	0.0962481	 UDP 49153 > 8090
2	0	0.0962498	 UDP 49153 > 8100
1	5	0.0963261	 UDP 49153 > 8090
0	1	0.0964315	 UDP 49153 > 8100
1	5	0.0965062	 UDP 49153 > 8090
1	4	0.0966564	 UDP 49153 > 8100
2	0	0.0966665	 UDP 49153 > 8100
1	5	0.0967394	 UDP 49153 > 8090
0	1	0.0968482	 UDP 49153 > 8100
1	5	0.0969062	 UDP 49153 > 8090
1	4	0.0970564	 UDP 49153 > 8100
2	0	0.0970832	 UDP 49153 > 8100
1	5	0.0971394	 UDP 49153 > 8090
0	1	0.0972649	 UDP 49153 > 8100
1	5	0.0973062	 UDP 49153 > 8090
1	4	0.0974564	 UDP 49153 > 8100
2	0	0.0974998	 UDP 49153 > 8100
1	5	0.0975394	 UDP 49153 > 8090
0	1	0.0976815	 UDP 49153 > 8100
1	5	0.0977062	 UDP 49153 > 8090
1	4	0.0978564	 UDP 49153 > 8100
2	0	0.0979165	 UDP 49153 > 8100
1	5	0.0979394	 UDP 49153 > 8090
0	1	0.0980982	 UDP 49153 > 8100
1	5	0.0981062	 UDP 49153 > 8090
1	4	0.0982564	 UDP 49153 > 8100
2	0	0.0983332	 UDP 49153 > 8100
0	1	0.0985149	 UDP 49153 > 8100
1	4	0.0986651	 UDP 49153 > 8100
2	0	0.0987498	 UDP 49153 > 8100
0	1	0.0989315	 UDP 49153 > 8100
1	4	0.0990817	 UDP 49153 > 8100
2	0	0.0991665	 UDP 49153 > 8100
0	1	0.0993482	 UDP 49153 > 8100
1	4	0.0994984	 UDP 49153 > 8100
2	0	0.0995832	 UDP 49153 > 8100
0	1	0.0997649	 UDP 49153 > 8100
1	4	0.0999151	 UDP 49153 > 8100
2	0	0.0999998	 UDP 49153 > 8100
0	1	0.100182	 UDP 49153 > 8100
1	4	0.100332	 UDP 49153 > 8100
2	0	0.100417	 UDP 49153 > 8100
0	1	0.100598	 UDP 49153 > 8100
1	4	0.100748	 UDP 49153 > 8100
2	0	0.100833	 UDP 49153 > 8100
0	1	0.101015	 UDP 49153 > 8100
1	4	0.101165	 UDP 49153 > 8100
2	0	0.10125	 UDP 49153 > 8100
0	1	0.101432	 UDP 49153 > 8100
1	4	0.101582	 UDP 49153 > 8100
2	0	0.101667	 UDP 49153 > 8100
0	1	0.101848	 UDP 49153 > 8100
1	4	0.101998	 UDP 49153 > 8100
2	0	0.102083	 UDP 49153 > 8100
0	1	0.102265	 UDP 49153 > 8100
1	4	0.102415	 UDP 49153 > 8100
2	0	0.1025	 UDP 49153 > 8100
0	1	0.102682	 UDP 49153 > 8100
1	4	0.102832	 UDP 49153 > 8100
2	0	0.102917	 UDP 49153 > 8100
0	1	0.103098	 UDP 49153 > 8100
1	4	0.103248	 UDP 49153 > 8100
2	0	0.103333	 UDP 49153 > 8100
0	1	0.103515	 UDP 49153 > 8100
1	4	0.103665	 UDP 49153 > 8100
2	0	0.10375	 UDP 49153 > 8100
0	1	0.103932	 UDP 49153 > 8100
1	4	0.104082	 UDP 49153 > 8100
2	0	0.104166	 UDP 49153 > 8100
0	1	0.104348	 UDP 49153 > 8100
1	4	0.104498	 UDP 49153 > 8100
2	0	0.104583	 UDP 49153 > 8100
0	1	0.104765	 UDP 49153 > 8100
1	4	0.104915	 UDP 49153 > 8100
2	0	0.105	 UDP 49153 > 8100
0	1	0.105182	 UDP 49153 > 8100
1	4	0.105332	 UDP 49153 > 8100
2	0	0.105416	 UDP 49153 > 8100
0	1	0.105598	 UDP 49153 > 8100
1	4	0.105748	 UDP 49153 > 8100
2	0	0.105833	 UDP 49153 > 8100
0	1	0.106015	 UDP 49153 > 8100
1	4	0.106165	 UDP 49153 > 8100
2	0	0.10625	 UDP 49153 > 8100
0	1	0.106432	 UDP 49153 > 8100
1	4	0.106582	 UDP 49153 > 8100
2	0	0.106666	 UDP 49153 > 8100
0	1	0.106848	 UDP 49153 > 8100
1	4	0.106998	 UDP 49153 > 8100
2	0	0.107083	 UDP 49153 > 8100
0	1	0.107265	 UDP 49153 > 8100
1	4	0.107415	 UDP 49153 > 8100
2	0	0.1075	 UDP 49153 > 8100
0	1	0.107682	 UDP 49153 > 8100
1	4	0.107832	 UDP 49153 > 8100
2	0	0.107916	 UDP 49153 > 8100
0	1	0.108098	 UDP 49153 > 8100
1	4	0.108248	 UDP 49153 > 8100
2	0	0.108333	 UDP 49153 > 8100
0	1	0.108515	 UDP 49153 > 8100
1	4	0.108665	 UDP 49153 > 8100
2	0	0.10875	 UDP 49153 > 8100
0	1	0.108932	 UDP 49153 > 8100
1	4	0.109082	 UDP 49153 > 8100
2	0	0.109166	 UDP 49153 > 8100
0	1	0.109348	 UDP 49153 > 8100
1	4	0.109498	 UDP 49153 > 8100
2	0	0.109583	 UDP 49153 > 8100
0	1	0.109765	 UDP 49153 > 8100
1	4	0.109915	 UDP 49153 > 8100
2	0	0.11	 UDP 49153 > 8100
0	1	0.110182	 UDP 49153 > 8100
1	4	0.110332	 UDP 49153 > 8100
2	0	0.110416	 UDP 49153 > 8100
0	1	0.110598	 UDP 49153 > 8100
1	4	0.110748	 UDP 49153 > 8100
2	0	0.110833	 UDP 49153 > 8100
0	1	0.111015	 UDP 49153 > 8100
1	4	0.111165	 UDP 49153 > 8100
2	0	0.11125	 UDP 49153 > 8100
0	1	0.111432	 UDP 49153 > 8100
1	4	0.111582	 UDP 49153 > 8100
2	0	0.111666	 UDP 49153 > 8100
0	1	0.111848	 UDP 49153 > 8100
1	4	0.111998	 UDP 49153 > 8100
2	0	0.112083	 UDP 49153 > 8100
0	1	0.112265	 UDP 49153 > 8100
1	4	0.112415	 UDP 49153 > 8100
2	0	0.1125	 UDP 49153 > 8100
0	1	0.112682	 UDP 49153 > 8100
1	4	0.112832	 UDP 49153 > 8100
2	0	0.112916	 UDP 49153 > 8100
0	1	0.113098	 UDP 49153 > 8100
1	4	0.113248	 UDP 49153 > 8100
2	0	0.113333	 UDP 49153 > 8100
0	1	0.113515	 UDP 49153 > 8100
1	4	0.113665	 UDP 49153 > 8100
2	0	0.11375	 UDP 49153 > 8100
0	1	0.113932	 UDP 49153 > 8100
1	4	0.114082	 UDP 49153 > 8100
2	0	0.114166	 UDP 49153 > 8100
0	1	0.114348	 UDP 49153 > 8100
1	4	0.114498	 UDP 49153 > 8100
2	0	0.114583	 UDP 49153 > 8100
0	1	0.114765	 UDP 49153 > 8100
1	4	0.114915	 UDP 49153 > 8100
2	0	0.115	 UDP 49153 > 8100
0	1	0.115182	 UDP 49153 > 8100
1	4	0.115332	 UDP 49153 > 8100
2	0	0.115416	 UDP 49153 > 8100
0	1	0.115598	 UDP 49153 > 8100
1	4	0.115748	 UDP 49153 > 8100
2	0	0.115833	 UDP 49153 > 8100
0	1	0.116015	 UDP 49153 > 8100
1	4	0.116165	 UDP 49153 > 8100
2	0	0.11625	 UDP 49153 > 8100
0	1	0.116432	 UDP 49153 > 8100
1	4	0.116582	 UDP 49153 > 8100
2	0	0.116666	 UDP 49153 > 8100
0	1	0.116848	 UDP 49153 > 8100
1	4	0.116998	 UDP 49153 > 8100
2	0	0.117083	 UDP 49153 > 8100
0	1	0.117265	 UDP 49153 > 8100
1	4	0.117415	 UDP 49153 > 8100
2	0	0.1175	 UDP 49153 > 8100
0	1	0.117681	 UDP 49153 > 8100
1	4	0.117832	 UDP 49153 > 8100
2	0	0.117916	 UDP 49153 > 8100
0	1	0.118098	 UDP 49153 > 8100
1	4	0.118248	 UDP 49153 > 8100
2	0	0.118333	 UDP 49153 > 8100
0	1	0.118515	 UDP 49153 > 8100
1	4	0.118665	 UDP 49153 > 8100
2	0	0.11875	 UDP 49153 > 8100
0	1	0.118931	 UDP 49153 > 8100
1	4	0.119082	 UDP 49153 > 8100
2	0	0.119166	 UDP 49153 > 8100
0	1	0.119348	 UDP 49153 > 8100
1	4	0.119498	 UDP 49153 > 8100
2	0	0.119583	 UDP 49153 > 8100
0	1	0.119765	 UDP 49153 > 8100
1	4	0.119915	 UDP 49153 > 8100
2	0	0.12	 UDP 49153 > 8100
0	1	0.120181	 UDP 49153 > 8100
1	4	0.120332	 UDP 49153 > 8100
2	0	0.120416	 UDP 49153 > 8100
0	1	0.120598	 UDP 49153 > 8100
1	4	0.120748	 UDP 49153 > 8100
2	0	0.120833	 UDP 49153 > 8100
0	1	0.121015	 UDP 49153 > 8100
1	4	0.121165	 UDP 49153 > 8100
2	0	0.12125	 UDP 49153 > 8100
0	1	0.121431	 UDP 49153 > 8100
1	4	0.121582	 UDP 49153 > 8100
2	0	0.121666	 UDP 49153 > 8100
0	1	0.121848	 UDP 49153 > 8100
1	4	0.121998	 UDP 49153 > 8100
2	0	0.122083	 UDP 49153 > 8100
0	1	0.122265	 UDP 49153 > 8100
1	4	0.122415	 UDP 49153 > 8100
2	0	0.1225	 UDP 49153 > 8100
0	1	0.122681	 UDP 49153 > 8100
1	4	0.122832	 UDP 49153 > 8100
2	0	0.122916	 UDP 49153 > 8100
0	1	0.123098	 UDP 49153 > 8100
1	4	0.123248	 UDP 49153 > 8100
2	0	0.123333	 UDP 49153 > 8100
0	1	0.123515	 UDP 49153 > 8100
1	4	0.123665	 UDP 49153 > 8100
2	0	0.12375	 UDP 49153 > 8100
0	1	0.123931	 UDP 49153 > 8100
1	4	0.124082	 UDP 49153 > 8100
2	0	0.124166	 UDP 49153 > 8100
0	1	0.124348	 UDP 49153 > 8100
1	4	0.124498	 UDP 49153 > 8100
2	0	0.124583	 UDP 49153 > 8100
0	1	0.124765	 UDP 49153 > 8100
1	4	0.124915	 UDP 49153 > 8100
2	0	0.125	 UDP 49153 > 8100
0	1	0.125181	 UDP 49153 > 8100
1	4	0.125332	 UDP 49153 > 8100
2	0	0.125416	 UDP 49153 > 8100
0	1	0.125598	 UDP 49153 > 8100
1	4	0.125748	 UDP 49153 > 8100
2	0	0.125833	 UDP 49153 > 8100
0	1	0.126015	 UDP 49153 > 8100
1	4	0.126165	 UDP 49153 > 8100
2	0	0.12625	 UDP 49153 > 8100
0	1	0.126431	 UDP 49153 > 8100
1	4	0.126582	 UDP 49153 > 8100
2	0	0.126666	 UDP 49153 > 8100
0	1	0.126848	 UDP 49153 > 8100
1	4	0.126998	 UDP 49153 > 8100
2	0	0.127083	 UDP 49153 > 8100
0	1	0.127265	 UDP 49153 > 8100
1	4	0.127415	 UDP 49153 > 8100
2	0	0.1275	 UDP 49153 > 8100
0	1	0.127681	 UDP 49153 > 8100
1	4	0.127832	 UDP 49153 > 8100
2	0	0.127916	 UDP 49153 > 8100
0	1	0.128098	 UDP 49153 > 8100
1	4	0.128248	 UDP 49153 > 8100
2	0	0.128333	 UDP 49153 > 8100
0	1	0.128515	 UDP 49153 > 8100
1	4	0.128665	 UDP 49153 > 8100
2	0	0.12875	 UDP 49153 > 8100
0	1	0.128931	 UDP 49153 > 8100
1	4	0.129082	 UDP 49153 > 8100
2	0	0.129166	 UDP 49153 > 8100
0	1	0.129348	 UDP 49153 > 8100
1	4	0.129498	 UDP 49153 > 8100
2	0	0.129583	 UDP 49153 > 8100
0	1	0.129765	 UDP 49153 > 8100
1	4	0.129915	 UDP 49153 > 8100
2	0	0.13	 UDP 49153 > 8100
0	1	0.130181	 UDP 49153 > 8100
1	4	0.130332	 UDP 49153 > 8100
2	0	0.130416	 UDP 49153 > 8100
0	1	0.130598	 UDP 49153 > 8100
1	4	0.130748	 UDP 49153 > 8100
2	0	0.130833	 UDP 49153 > 8100
0	1	0.131015	 UDP 49153 > 8100
1	4	0.131165	 UDP 49153 > 8100
2	0	0.13125	 UDP 49153 > 8100
0	1	0.131431	 UDP 49153 > 8100
1	4	0.131582	 UDP 49153 > 8100
2	0	0.131666	 UDP 49153 > 8100
0	1	0.131848	 UDP 49153 > 8100
1	4	0.131998	 UDP 49153 > 8100
2	0	0.132083	 UDP 49153 > 8100
0	1	0.132265	 UDP 49153 > 8100
1	4	0.132415	 UDP 49153 > 8100
2	0	0.1325	 UDP 49153 > 8100
0	1	0.132681	 UDP 49153 > 8100
1	4	0.132832	 UDP 49153 > 8100
2	0	0.132916	 UDP 49153 > 8100
0	1	0.133098	 UDP 49153 > 8100
1	4	0.133248	 UDP 49153 > 8100
2	0	0.133333	 UDP 49153 > 8100
0	1	0.133515	 UDP 49153 > 8100
1	4	0.133665	 UDP 49153 > 8100
2	0	0.13375	 UDP 49153 > 8100
0	1	0.133931	 UDP 49153 > 8100
1	4	0.134082	 UDP 49153 > 8100
2	0	0.134166	 UDP 49153 > 8100
0	1	0.134348	 UDP 49153 > 8100
1	4	0.134498	 UDP 49153 > 8100
2	0	0.134583	 UDP 49153 > 8100
0	1	0.134765	 UDP 49153 > 8100
1	4	0.134915	 UDP 49153 > 8100
2	0	0.135	 UDP 49153 > 8100
0	1	0.135181	 UDP 49153 > 8100
1	4	0.135332	 UDP 49153 > 8100
2	0	0.135416	 UDP 49153 > 8100
0	1	0.135598	 UDP 49153 > 8100
1	4	0.135748	 UDP 49153 > 8100
2	0	0.135833	 UDP 49153 > 8100
0	1	0.136015	 UDP 49153 > 8100
1	4	0.136165	 UDP 49153 > 8100
2	0	0.13625	 UDP 49153 > 8100
0	1	0.136431	 UDP 49153 > 8100
1	4	0.136582	 UDP 49153 > 8100
2	0	0.136666	 UDP 49153 > 8100
0	1	0.136848	 UDP 49153 > 8100
1	4	0.136998	 UDP 49153 > 8100
2	0	0.137083	 UDP 49153 > 8100
0	1	0.137265	 UDP 49153 > 8100
1	4	0.137415	 UDP 49153 > 8100
2	0	0.1375	 UDP 49153 > 8100
0	1	0.137681	 UDP 49153 > 8100
1	4	0.137832	 UDP 49153 > 8100
2	0	0.137916	 UDP 49153 > 8100
0	1	0.138098	 UDP 49153 > 8100
1	4	0.138248	 UDP 49153 > 8100
2	0	0.138333	 UDP 49153 > 8100
0	1	0.138515	 UDP 49153 > 8100
1	4	0.138665	 UDP 49153 > 8100
2	0	0.13875	 UDP 49153 > 8100
0	1	0.138931	 UDP 49153 > 8100
1	4	0.139082	 UDP 49153 > 8100
2	0	0.139166	 UDP 49153 > 8100
0	1	0.139348	 UDP 49153 > 8100
1	4	0.139498	 UDP 49153 > 8100
2	0	0.139583	 UDP 49153 > 8100
0	1	0.139765	 UDP 49153 > 8100
1	4	0.139915	 UDP 49153 > 8100
2	0	0.14	 UDP 49153 > 8100
0	1	0.140181	 UDP 49153 > 8100
1	4	0.140332	 UDP 49153 > 8100
2	0	0.140416	 UDP 49153 > 8100
0	1	0.140598	 UDP 49153 > 8100
1	4	0.140748	 UDP 49153 > 8100
2	0	0.140833	 UDP 49153 > 8100
0	1	0.141015	 UDP 49153 > 8100
1	4	0.141165	 UDP 49153 > 8100
2	0	0.14125	 UDP 49153 > 8100
0	1	0.141431	 UDP 49153 > 8100
1	4	0.141582	 UDP 49153 > 8100
2	0	0.141666	 UDP 49153 > 8100
0	1	0.141848	 UDP 49153 > 8100
1	4	0.141998	 UDP 49153 > 8100
2	0	0.142083	 UDP 49153 > 8100
0	1	0.142265	 UDP 49153 > 8100
1	4	0.142415	 UDP 49153 > 8100
2	0	0.1425	 UDP 49153 > 8100
0	1	0.142681	 UDP 49153 > 8100
1	4	0.142832	 UDP 49153 > 8100
2	0	0.142916	 UDP 49153 > 8100
0	1	0.143098	 UDP 49153 > 8100
1	4	0.143248	 UDP 49153 > 8100
2	0	0.143333	 UDP 49153 > 8100
0	1	0.143515	 UDP 49153 > 8100
1	4	0.143665	 UDP 49153 > 8100
2	0	0.14375	 UDP 49153 > 8100
0	1	0.143931	 UDP 49153 > 8100
1	4	0.144082	 UDP 49153 > 8100
2	0	0.144166	 UDP 49153 > 8100
0	1	0.144348	 UDP 49153 > 8100
1	4	0.144498	 UDP 49153 > 8100
2	0	0.144583	 UDP 49153 > 8100
0	1	0.144765	 UDP 49153 > 8100
1	4	0.144915	 UDP 49153 > 8100
2	0	0.145	 UDP 49153 > 8100
0	1	0.145181	 UDP 49153 > 8100
1	4	0.145332	 UDP 49153 > 8100
2	0	0.145416	 UDP 49153 > 8100
0	1	0.145598	 UDP 49153 > 8100
1	4	0.145748	 UDP 49153 > 8100
2	0	0.145833	 UDP 49153 > 8100
0	1	0.146015	 UDP 49153 > 8100
1	4	0.146165	 UDP 49153 > 8100
2	0	0.14625	 UDP 49153 > 8100
0	1	0.146431	 UDP 49153 > 8100
1	4	0.146582	 UDP 49153 > 8100
2	0	0.146666	 UDP 49153 > 8100
0	1	0.146848	 UDP 49153 > 8100
1	4	0.146998	 UDP 49153 > 8100
2	0	0.147083	 UDP 49153 > 8100
0	1	0.147265	 UDP 49153 > 8100
1	4	0.147415	 UDP 49153 > 8100
2	0	0.1475	 UDP 49153 > 8100
0	1	0.147681	 UDP 49153 > 8100
1	4	0.147832	 UDP 49153 > 8100
2	0	0.147916	 UDP 49153 > 8100
0	1	0.148098	 UDP 49153 > 8100
1	4	0.148248	 UDP 49153 > 8100
2	0	0.148333	 UDP 49153 > 8100
0	1	0.148515	 UDP 49153 > 8100
1	4	0.148665	 UDP 49153 > 8100
2	0	0.14875	 UDP 49153 > 8100
0	1	0.148931	 UDP 49153 > 8100
1	4	0.149082	 UDP 49153 > 8100
2	0	0.149166	 UDP 49153 > 8100
0	1	0.149348	 UDP 49153 > 8100
1	4	0.149498	 UDP 49153 > 8100
2	0	0.149583	 UDP 49153 > 8100
0	1	0.149765	 UDP 49153 > 8100
1	4	0.149915	 UDP 49153 > 8100
2	0	0.15	 UDP 49153 > 8100
0	1	0.150181	 UDP 49153 > 8100
1	4	0.150332	 UDP 49153 > 8100
2	0	0.150416	 UDP 49153 > 8100
0	1	0.150598	 UDP 49153 > 8100
1	4	0.150748	 UDP 49153 > 8100
