From Id	To Id	Tx	Meta
0	1	0.285553	 UDP 49153 > 8090
1	5	0.285561	 UDP 49153 > 8090
3	0	0.285713	 UDP 49153 > 8090
3	0	0.286088	 UDP 49153 > 8090
0	1	0.286177	 UDP 49153 > 8090
1	5	0.286185	 UDP 49153 > 8090
3	0	0.286463	 UDP 49153 > 8090
2	0	0.286667	 UDP 49153 > 8100
0	1	0.286801	 UDP 49153 > 8090
1	5	0.286809	 UDP 49153 > 8090
3	0	0.286838	 UDP 49153 > 8090
3	0	0.287213	 UDP 49153 > 8090
0	1	0.287425	 UDP 49153 > 8100
1	5	0.287433	 UDP 49153 > 8090
3	0	0.287588	 UDP 49153 > 8090
3	0	0.287963	 UDP 49153 > 8090
0	1	0.288049	 UDP 49153 > 8090
1	5	0.288057	 UDP 49153 > 8090
2	0	0.288333	 UDP 49153 > 8100
3	0	0.288338	 UDP 49153 > 8090
0	1	0.288673	 UDP 49153 > 8090
1	4	0.288681	 UDP 49153 > 8100
3	0	0.288713	 UDP 49153 > 8090
3	0	0.289088	 UDP 49153 > 8090
0	1	0.289297	 UDP 49153 > 8090
1	5	0.289305	 UDP 49153 > 8090
3	0	0.289463	 UDP 49153 > 8090
3	0	0.289838	 UDP 49153 > 8090
0	1	0.289921	 UDP 49153 > 8090
1	5	0.289929	 UDP 49153 > 8090
2	0	0.29	 UDP 49153 > 8100
3	0	0.290213	 UDP 49153 > 8090
0	1	0.290545	 UDP 49153 > 8090
1	5	0.290553	 UDP 49153 > 8090
3	0	0.290588	 UDP 49153 > 8090
3	0	0.290963	 UDP 49153 > 8090
0	1	0.291169	 UDP 49153 > 8100
1	5	0.291177	 UDP 49153 > 8090
3	0	0.291338	 UDP 49153 > 8090
2	0	0.291667	 UDP 49153 > 8100
3	0	0.291713	 UDP 49153 > 8090
0	1	0.291793	 UDP 49153 > 8090
1	5	0.291801	 UDP 49153 > 8090
3	0	0.292088	 UDP 49153 > 8090
0	1	0.292417	 UDP 49153 > 8090
1	5	0.292425	 UDP 49153 > 8090
3	0	0.292463	 UDP 49153 > 8090
3	0	0.292838	 UDP 49153 > 8090
0	1	0.293041	 UDP 49153 > 8090
1	4	0.293049	 UDP 49153 > 8100
3	0	0.293213	 UDP 49153 > 8090
2	0	0.293333	 UDP 49153 > 8100
3	0	0.293588	 UDP 49153 > 8090
0	1	0.293665	 UDP 49153 > 8090
1	5	0.293673	 UDP 49153 > 8090
3	0	0.293963	 UDP 49153 > 8090
0	1	0.294289	 UDP 49153 > 8090
1	5	0.294297	 UDP 49153 > 8090
3	0	0.294338	 UDP 49153 > 8090
3	0	0.294713	 UDP 49153 > 8090
0	1	0.294913	 UDP 49153 > 8090
1	5	0.294921	 UDP 49153 > 8090
2	0	0.295	 UDP 49153 > 8100
3	0	0.295088	 UDP 49153 > 8090
3	0	0.295463	 UDP 49153 > 8090
0	1	0.295537	 UDP 49153 > 8100
1	5	0.295545	 UDP 49153 > 8090
3	0	0.295838	 UDP 49153 > 8090
0	1	0.296161	 UDP 49153 > 8090
1	5	0.296169	 UDP 49153 > 8090
3	0	0.296213	 UDP 49153 > 8090
3	0	0.296588	 UDP 49153 > 8090
2	0	0.296667	 UDP 49153 > 8100
0	1	0.296785	 UDP 49153 > 8090
1	4	0.296793	 UDP 49153 > 8100
3	0	0.296963	 UDP 49153 > 8090
3	0	0.297338	 UDP 49153 > 8090
0	1	0.297409	 UDP 49153 > 8090
1	5	0.297417	 UDP 49153 > 8090
3	0	0.297713	 UDP 49153 > 8090
0	1	0.298033	 UDP 49153 > 8090
1	5	0.298041	 UDP 49153 > 8090
3	0	0.298088	 UDP 49153 > 8090
2	0	0.298333	 UDP 49153 > 8100
3	0	0.298463	 UDP 49153 > 8090
0	1	0.298657	 UDP 49153 > 8090
1	5	0.298665	 UDP 49153 > 8090
3	0	0.298838	 UDP 49153 > 8090
3	0	0.299213	 UDP 49153 > 8090
0	1	0.299281	 UDP 49153 > 8100
1	5	0.299289	 UDP 49153 > 8090
3	0	0.299588	 UDP 49153 > 8090
0	1	0.299905	 UDP 49153 > 8090
1	5	0.299913	 UDP 49153 > 8090
3	0	0.299963	 UDP 49153 > 8090
2	0	0.3	 UDP 49153 > 8100
3	0	0.300338	 UDP 49153 > 8090
0	1	0.300529	 UDP 49153 > 8090
1	5	0.300537	 UDP 49153 > 8090
3	0	0.300713	 UDP 49153 > 8090
3	0	0.301088	 UDP 49153 > 8090
0	1	0.301153	 UDP 49153 > 8090
1	4	0.301161	 UDP 49153 > 8100
3	0	0.301463	 UDP 49153 > 8090
2	0	0.301667	 UDP 49153 > 8100
0	1	0.301777	 UDP 49153 > 8090
1	5	0.301785	 UDP 49153 > 8090
3	0	0.301838	 UDP 49153 > 8090
3	0	0.302213	 UDP 49153 > 8090
0	1	0.302401	 UDP 49153 > 8090
1	5	0.302409	 UDP 49153 > 8090
3	0	0.302588	 UDP 49153 > 8090
3	0	0.302963	 UDP 49153 > 8090
0	1	0.303025	 UDP 49153 > 8090
1	5	0.303033	 UDP 49153 > 8090
2	0	0.303333	 UDP 49153 > 8100
3	0	0.303338	 UDP 49153 > 8090
0	1	0.303649	 UDP 49153 > 8100
1	5	0.303657	 UDP 49153 > 8090
3	0	0.303713	 UDP 49153 > 8090
3	0	0.304088	 UDP 49153 > 8090
0	1	0.304273	 UDP 49153 > 8090
1	5	0.304281	 UDP 49153 > 8090
3	0	0.304463	 UDP 49153 > 8090
3	0	0.304838	 UDP 49153 > 8090
0	1	0.304897	 UDP 49153 > 8090
1	4	0.304905	 UDP 49153 > 8100
2	0	0.305	 UDP 49153 > 8100
3	0	0.305213	 UDP 49153 > 8090
0	1	0.305521	 UDP 49153 > 8090
1	5	0.305529	 UDP 49153 > 8090
3	0	0.305588	 UDP 49153 > 8090
3	0	0.305963	 UDP 49153 > 8090
0	1	0.306145	 UDP 49153 > 8090
1	5	0.306153	 UDP 49153 > 8090
3	0	0.306338	 UDP 49153 > 8090
2	0	0.306667	 UDP 49153 > 8100
3	0	0.306713	 UDP 49153 > 8090
0	1	0.306769	 UDP 49153 > 8090
1	5	0.306777	 UDP 49153 > 8090
3	0	0.307088	 UDP 49153 > 8090
0	1	0.307393	 UDP 49153 > 8100
1	5	0.307401	 UDP 49153 > 8090
3	0	0.307463	 UDP 49153 > 8090
3	0	0.307838	 UDP 49153 > 8090
0	1	0.308017	 UDP 49153 > 8090
1	5	0.308025	 UDP 49153 > 8090
3	0	0.308213	 UDP 49153 > 8090
2	0	0.308333	 UDP 49153 > 8100
3	0	0.308588	 UDP 49153 > 8090
0	1	0.308641	 UDP 49153 > 8090
1	5	0.308649	 UDP 49153 > 8090
3	0	0.308963	 UDP 49153 > 8090
0	1	0.309265	 UDP 49153 > 8090
1	4	0.309273	 UDP 49153 > 8100
3	0	0.309338	 UDP 49153 > 8090
3	0	0.309713	 UDP 49153 > 8090
0	1	0.309889	 UDP 49153 > 8090
1	5	0.309897	 UDP 49153 > 8090
2	0	0.31	 UDP 49153 > 8100
3	0	0.310088	 UDP 49153 > 8090
3	0	0.310463	 UDP 49153 > 8090
0	1	0.310513	 UDP 49153 > 8090
1	5	0.310521	 UDP 49153 > 8090
3	0	0.310838	 UDP 49153 > 8090
0	1	0.311137	 UDP 49153 > 8090
1	5	0.311145	 UDP 49153 > 8090
3	0	0.311213	 UDP 49153 > 8090
3	0	0.311588	 UDP 49153 > 8090
2	0	0.311667	 UDP 49153 > 8100
0	1	0.311761	 UDP 49153 > 8100
1	5	0.311769	 UDP 49153 > 8090
3	0	0.311963	 UDP 49153 > 8090
3	0	0.312338	 UDP 49153 > 8090
0	1	0.312385	 UDP 49153 > 8090
1	5	0.312393	 UDP 49153 > 8090
3	0	0.312713	 UDP 49153 > 8090
0	1	0.313009	 UDP 49153 > 8090
1	4	0.313017	 UDP 49153 > 8100
3	0	0.313088	 UDP 49153 > 8090
2	0	0.313333	 UDP 49153 > 8100
3	0	0.313463	 UDP 49153 > 8090
0	1	0.313633	 UDP 49153 > 8090
1	5	0.313641	 UDP 49153 > 8090
3	0	0.313838	 UDP 49153 > 8090
3	0	0.314213	 UDP 49153 > 8090
0	1	0.314257	 UDP 49153 > 8090
1	5	0.314265	 UDP 49153 > 8090
3	0	0.314588	 UDP 49153 > 8090
0	1	0.314881	 UDP 49153 > 8090
1	5	0.314889	 UDP 49153 > 8090
3	0	0.314963	 UDP 49153 > 8090
2	0	0.315	 UDP 49153 > 8100
3	0	0.315338	 UDP 49153 > 8090
0	1	0.315505	 UDP 49153 > 8100
1	5	0.315513	 UDP 49153 > 8090
3	0	0.315713	 UDP 49153 > 8090
3	0	0.316088	 UDP 49153 > 8090
0	1	0.316129	 UDP 49153 > 8090
1	5	0.316137	 UDP 49153 > 8090
3	0	0.316463	 UDP 49153 > 8090
2	0	0.316667	 UDP 49153 > 8100
0	1	0.316753	 UDP 49153 > 8090
1	5	0.316761	 UDP 49153 > 8090
3	0	0.316838	 UDP 49153 > 8090
3	0	0.317213	 UDP 49153 > 8090
0	1	0.317377	 UDP 49153 > 8090
1	4	0.317385	 UDP 49153 > 8100
3	0	0.317588	 UDP 49153 > 8090
3	0	0.317963	 UDP 49153 > 8090
0	1	0.318001	 UDP 49153 > 8090
1	5	0.318009	 UDP 49153 > 8090
2	0	0.318333	 UDP 49153 > 8100
3	0	0.318338	 UDP 49153 > 8090
0	1	0.318625	 UDP 49153 > 8090
1	5	0.318633	 UDP 49153 > 8090
3	0	0.318713	 UDP 49153 > 8090
3	0	0.319088	 UDP 49153 > 8090
0	1	0.319249	 UDP 49153 > 8090
1	5	0.319257	 UDP 49153 > 8090
3	0	0.319463	 UDP 49153 > 8090
3	0	0.319838	 UDP 49153 > 8090
0	1	0.319873	 UDP 49153 > 8100
1	5	0.319881	 UDP 49153 > 8090
2	0	0.32	 UDP 49153 > 8100
3	0	0.320213	 UDP 49153 > 8090
0	1	0.320497	 UDP 49153 > 8090
1	5	0.320505	 UDP 49153 > 8090
3	0	0.320588	 UDP 49153 > 8090
3	0	0.320963	 UDP 49153 > 8090
0	1	0.321121	 UDP 49153 > 8090
1	4	0.321129	 UDP 49153 > 8100
3	0	0.321338	 UDP 49153 > 8090
2	0	0.321667	 UDP 49153 > 8100
3	0	0.321713	 UDP 49153 > 8090
0	1	0.321745	 UDP 49153 > 8090
1	5	0.321753	 UDP 49153 > 8090
3	0	0.322088	 UDP 49153 > 8090
0	1	0.322369	 UDP 49153 > 8090
1	5	0.322377	 UDP 49153 > 8090
3	0	0.322463	 UDP 49153 > 8090
3	0	0.322838	 UDP 49153 > 8090
0	1	0.322993	 UDP 49153 > 8090
1	5	0.323001	 UDP 49153 > 8090
3	0	0.323213	 UDP 49153 > 8090
2	0	0.323333	 UDP 49153 > 8100
3	0	0.323588	 UDP 49153 > 8090
0	1	0.323617	 UDP 49153 > 8090
1	5	0.323625	 UDP 49153 > 8090
3	0	0.323963	 UDP 49153 > 8090
0	1	0.324241	 UDP 49153 > 8100
1	5	0.324249	 UDP 49153 > 8090
3	0	0.324338	 UDP 49153 > 8090
3	0	0.324713	 UDP 49153 > 8090
0	1	0.324865	 UDP 49153 > 8090
1	5	0.324873	 UDP 49153 > 8090
2	0	0.325	 UDP 49153 > 8100
3	0	0.325088	 UDP 49153 > 8090
3	0	0.325463	 UDP 49153 > 8090
0	1	0.325489	 UDP 49153 > 8090
1	4	0.325497	 UDP 49153 > 8100
3	0	0.325838	 UDP 49153 > 8090
0	1	0.326113	 UDP 49153 > 8090
1	5	0.326121	 UDP 49153 > 8090
3	0	0.326213	 UDP 49153 > 8090
3	0	0.326588	 UDP 49153 > 8090
2	0	0.326667	 UDP 49153 > 8100
0	1	0.326737	 UDP 49153 > 8090
1	5	0.326745	 UDP 49153 > 8090
3	0	0.326963	 UDP 49153 > 8090
3	0	0.327338	 UDP 49153 > 8090
0	1	0.327361	 UDP 49153 > 8090
1	5	0.327369	 UDP 49153 > 8090
3	0	0.327713	 UDP 49153 > 8090
0	1	0.327985	 UDP 49153 > 8100
1	5	0.327993	 UDP 49153 > 8090
3	0	0.328088	 UDP 49153 > 8090
2	0	0.328333	 UDP 49153 > 8100
3	0	0.328463	 UDP 49153 > 8090
0	1	0.328609	 UDP 49153 > 8090
1	5	0.328617	 UDP 49153 > 8090
3	0	0.328838	 UDP 49153 > 8090
3	0	0.329213	 UDP 49153 > 8090
0	1	0.329233	 UDP 49153 > 8090
1	5	0.329241	 UDP 49153 > 8090
3	0	0.329588	 UDP 49153 > 8090
0	1	0.329857	 UDP 49153 > 8090
1	4	0.329865	 UDP 49153 > 8100
3	0	0.329963	 UDP 49153 > 8090
2	0	0.33	 UDP 49153 > 8100
3	0	0.330338	 UDP 49153 > 8090
0	1	0.330481	 UDP 49153 > 8090
1	5	0.330489	 UDP 49153 > 8090
3	0	0.330713	 UDP 49153 > 8090
3	0	0.331088	 UDP 49153 > 8090
0	1	0.331105	 UDP 49153 > 8090
1	5	0.331113	 UDP 49153 > 8090
3	0	0.331463	 UDP 49153 > 8090
2	0	0.331667	 UDP 49153 > 8100
0	1	0.331729	 UDP 49153 > 8090
1	5	0.331737	 UDP 49153 > 8090
3	0	0.331838	 UDP 49153 > 8090
3	0	0.332213	 UDP 49153 > 8090
0	1	0.332353	 UDP 49153 > 8100
1	5	0.332361	 UDP 49153 > 8090
3	0	0.332588	 UDP 49153 > 8090
3	0	0.332963	 UDP 49153 > 8090
0	1	0.332977	 UDP 49153 > 8090
1	5	0.332985	 UDP 49153 > 8090
2	0	0.333333	 UDP 49153 > 8100
3	0	0.333338	 UDP 49153 > 8090
0	1	0.333601	 UDP 49153 > 8090
1	4	0.333609	 UDP 49153 > 8100
3	0	0.333713	 UDP 49153 > 8090
3	0	0.334088	 UDP 49153 > 8090
0	1	0.334225	 UDP 49153 > 8090
1	5	0.334233	 UDP 49153 > 8090
3	0	0.334463	 UDP 49153 > 8090
3	0	0.334838	 UDP 49153 > 8090
0	1	0.334849	 UDP 49153 > 8090
1	5	0.334857	 UDP 49153 > 8090
2	0	0.335	 UDP 49153 > 8100
3	0	0.335213	 UDP 49153 > 8090
0	1	0.335473	 UDP 49153 > 8090
1	5	0.335481	 UDP 49153 > 8090
3	0	0.335588	 UDP 49153 > 8090
3	0	0.335963	 UDP 49153 > 8090
0	1	0.336097	 UDP 49153 > 8100
1	5	0.336105	 UDP 49153 > 8090
3	0	0.336338	 UDP 49153 > 8090
2	0	0.336667	 UDP 49153 > 8100
3	0	0.336713	 UDP 49153 > 8090
0	1	0.336721	 UDP 49153 > 8090
1	5	0.336729	 UDP 49153 > 8090
3	0	0.337088	 UDP 49153 > 8090
0	1	0.337345	 UDP 49153 > 8090
1	5	0.337353	 UDP 49153 > 8090
3	0	0.337463	 UDP 49153 > 8090
3	0	0.337838	 UDP 49153 > 8090
0	1	0.337969	 UDP 49153 > 8090
1	4	0.337977	 UDP 49153 > 8100
3	0	0.338213	 UDP 49153 > 8090
2	0	0.338333	 UDP 49153 > 8100
3	0	0.338588	 UDP 49153 > 8090
0	1	0.338593	 UDP 49153 > 8090
1	5	0.338601	 UDP 49153 > 8090
3	0	0.338963	 UDP 49153 > 8090
0	1	0.339217	 UDP 49153 > 8090
1	5	0.339225	 UDP 49153 > 8090
3	0	0.339338	 UDP 49153 > 8090
3	0	0.339713	 UDP 49153 > 8090
0	1	0.339841	 UDP 49153 > 8090
1	5	0.339849	 UDP 49153 > 8090
2	0	0.34	 UDP 49153 > 8100
3	0	0.340088	 UDP 49153 > 8090
3	0	0.340463	 UDP 49153 > 8090
0	1	0.340465	 UDP 49153 > 8100
1	5	0.340473	 UDP 49153 > 8090
3	0	0.340838	 UDP 49153 > 8090
0	1	0.341089	 UDP 49153 > 8090
1	5	0.341097	 UDP 49153 > 8090
3	0	0.341213	 UDP 49153 > 8090
3	0	0.341588	 UDP 49153 > 8090
2	0	0.341667	 UDP 49153 > 8100
0	1	0.341713	 UDP 49153 > 8090
1	4	0.341721	 UDP 49153 > 8100
3	0	0.341963	 UDP 49153 > 8090
0	1	0.342337	 UDP 49153 > 8090
3	0	0.342338	 UDP 49153 > 8090
1	5	0.342345	 UDP 49153 > 8090
3	0	0.342713	 UDP 49153 > 8090
0	1	0.342961	 UDP 49153 > 8090
1	5	0.342969	 UDP 49153 > 8090
3	0	0.343088	 UDP 49153 > 8090
2	0	0.343333	 UDP 49153 > 8100
3	0	0.343463	 UDP 49153 > 8090
0	1	0.343585	 UDP 49153 > 8090
1	5	0.343593	 UDP 49153 > 8090
3	0	0.343838	 UDP 49153 > 8090
0	1	0.344209	 UDP 49153 > 8100
3	0	0.344213	 UDP 49153 > 8090
1	5	0.344217	 UDP 49153 > 8090
3	0	0.344588	 UDP 49153 > 8090
0	1	0.344833	 UDP 49153 > 8090
1	5	0.344841	 UDP 49153 > 8090
3	0	0.344963	 UDP 49153 > 8090
2	0	0.345	 UDP 49153 > 8100
3	0	0.345338	 UDP 49153 > 8090
0	1	0.345457	 UDP 49153 > 8090
1	5	0.345465	 UDP 49153 > 8090
3	0	0.345713	 UDP 49153 > 8090
0	1	0.346081	 UDP 49153 > 8090
3	0	0.346088	 UDP 49153 > 8090
1	4	0.346089	 UDP 49153 > 8100
3	0	0.346463	 UDP 49153 > 8090
2	0	0.346667	 UDP 49153 > 8100
0	1	0.346705	 UDP 49153 > 8090
1	5	0.346713	 UDP 49153 > 8090
3	0	0.346838	 UDP 49153 > 8090
3	0	0.347213	 UDP 49153 > 8090
0	1	0.347329	 UDP 49153 > 8090
1	5	0.347337	 UDP 49153 > 8090
3	0	0.347588	 UDP 49153 > 8090
0	1	0.347953	 UDP 49153 > 8090
1	5	0.347961	 UDP 49153 > 8090
3	0	0.347963	 UDP 49153 > 8090
2	0	0.348333	 UDP 49153 > 8100
3	0	0.348338	 UDP 49153 > 8090
0	1	0.348577	 UDP 49153 > 8100
1	5	0.348585	 UDP 49153 > 8090
3	0	0.348713	 UDP 49153 > 8090
3	0	0.349088	 UDP 49153 > 8090
0	1	0.349201	 UDP 49153 > 8090
1	5	0.349209	 UDP 49153 > 8090
3	0	0.349463	 UDP 49153 > 8090
0	1	0.349825	 UDP 49153 > 8090
1	4	0.349833	 UDP 49153 > 8100
3	0	0.349838	 UDP 49153 > 8090
2	0	0.35	 UDP 49153 > 8100
3	0	0.350213	 UDP 49153 > 8090
0	1	0.350449	 UDP 49153 > 8090
1	5	0.350457	 UDP 49153 > 8090
3	0	0.350588	 UDP 49153 > 8090
3	0	0.350963	 UDP 49153 > 8090
0	1	0.351073	 UDP 49153 > 8090
1	5	0.351081	 UDP 49153 > 8090
3	0	0.351338	 UDP 49153 > 8090
2	0	0.351667	 UDP 49153 > 8100
0	1	0.351697	 UDP 49153 > 8090
1	5	0.351705	 UDP 49153 > 8090
3	0	0.351713	 UDP 49153 > 8090
3	0	0.352088	 UDP 49153 > 8090
0	1	0.352321	 UDP 49153 > 8100
1	5	0.352329	 UDP 49153 > 8090
3	0	0.352463	 UDP 49153 > 8090
3	0	0.352838	 UDP 49153 > 8090
0	1	0.352945	 UDP 49153 > 8090
1	5	0.352953	 UDP 49153 > 8090
3	0	0.353213	 UDP 49153 > 8090
2	0	0.353333	 UDP 49153 > 8100
0	1	0.353569	 UDP 49153 > 8090
1	5	0.353577	 UDP 49153 > 8090
3	0	0.353588	 UDP 49153 > 8090
3	0	0.353963	 UDP 49153 > 8090
0	1	0.354193	 UDP 49153 > 8090
1	4	0.354201	 UDP 49153 > 8100
3	0	0.354338	 UDP 49153 > 8090
3	0	0.354713	 UDP 49153 > 8090
0	1	0.354817	 UDP 49153 > 8090
1	5	0.354825	 UDP 49153 > 8090
2	0	0.355	 UDP 49153 > 8100
3	0	0.355088	 UDP 49153 > 8090
0	1	0.355441	 UDP 49153 > 8090
1	5	0.355449	 UDP 49153 > 8090
3	0	0.355463	 UDP 49153 > 8090
3	0	0.355838	 UDP 49153 > 8090
0	1	0.356065	 UDP 49153 > 8090
1	5	0.356073	 UDP 49153 > 8090
3	0	0.356213	 UDP 49153 > 8090
3	0	0.356588	 UDP 49153 > 8090
2	0	0.356667	 UDP 49153 > 8100
0	1	0.356689	 UDP 49153 > 8100
1	5	0.356697	 UDP 49153 > 8090
3	0	0.356963	 UDP 49153 > 8090
0	1	0.357313	 UDP 49153 > 8090
1	5	0.357321	 UDP 49153 > 8090
3	0	0.357338	 UDP 49153 > 8090
3	0	0.357713	 UDP 49153 > 8090
0	1	0.357937	 UDP 49153 > 8090
1	4	0.357945	 UDP 49153 > 8100
3	0	0.358088	 UDP 49153 > 8090
2	0	0.358333	 UDP 49153 > 8100
3	0	0.358463	 UDP 49153 > 8090
0	1	0.358561	 UDP 49153 > 8090
1	5	0.358569	 UDP 49153 > 8090
3	0	0.358838	 UDP 49153 > 8090
0	1	0.359185	 UDP 49153 > 8090
1	5	0.359193	 UDP 49153 > 8090
3	0	0.359213	 UDP 49153 > 8090
3	0	0.359588	 UDP 49153 > 8090
0	1	0.359809	 UDP 49153 > 8090
1	5	0.359817	 UDP 49153 > 8090
3	0	0.359963	 UDP 49153 > 8090
2	0	0.36	 UDP 49153 > 8100
3	0	0.360338	 UDP 49153 > 8090
0	1	0.360433	 UDP 49153 > 8090
1	5	0.360441	 UDP 49153 > 8090
3	0	0.360713	 UDP 49153 > 8090
0	1	0.361057	 UDP 49153 > 8100
1	5	0.361065	 UDP 49153 > 8090
3	0	0.361088	 UDP 49153 > 8090
3	0	0.361463	 UDP 49153 > 8090
2	0	0.361667	 UDP 49153 > 8100
0	1	0.361681	 UDP 49153 > 8090
1	5	0.361689	 UDP 49153 > 8090
3	0	0.361838	 UDP 49153 > 8090
3	0	0.362213	 UDP 49153 > 8090
0	1	0.362305	 UDP 49153 > 8090
1	4	0.362313	 UDP 49153 > 8100
3	0	0.362588	 UDP 49153 > 8090
0	1	0.362929	 UDP 49153 > 8090
1	5	0.362937	 UDP 49153 > 8090
3	0	0.362963	 UDP 49153 > 8090
2	0	0.363333	 UDP 49153 > 8100
3	0	0.363338	 UDP 49153 > 8090
0	1	0.363553	 UDP 49153 > 8090
1	5	0.363561	 UDP 49153 > 8090
3	0	0.363713	 UDP 49153 > 8090
3	0	0.364088	 UDP 49153 > 8090
0	1	0.364177	 UDP 49153 > 8090
1	5	0.364185	 UDP 49153 > 8090
3	0	0.364463	 UDP 49153 > 8090
0	1	0.364801	 UDP 49153 > 8100
1	5	0.364809	 UDP 49153 > 8090
3	0	0.364838	 UDP 49153 > 8090
2	0	0.365	 UDP 49153 > 8100
3	0	0.365213	 UDP 49153 > 8090
0	1	0.365425	 UDP 49153 > 8090
1	5	0.365433	 UDP 49153 > 8090
3	0	0.365588	 UDP 49153 > 8090
3	0	0.365963	 UDP 49153 > 8090
0	1	0.366049	 UDP 49153 > 8090
1	5	0.366057	 UDP 49153 > 8090
3	0	0.366338	 UDP 49153 > 8090
2	0	0.366667	 UDP 49153 > 8100
0	1	0.366673	 UDP 49153 > 8090
1	4	0.366681	 UDP 49153 > 8100
3	0	0.366713	 UDP 49153 > 8090
3	0	0.367088	 UDP 49153 > 8090
0	1	0.367297	 UDP 49153 > 8090
1	5	0.367305	 UDP 49153 > 8090
3	0	0.367463	 UDP 49153 > 8090
3	0	0.367838	 UDP 49153 > 8090
0	1	0.367921	 UDP 49153 > 8090
1	5	0.367929	 UDP 49153 > 8090
3	0	0.368213	 UDP 49153 > 8090
2	0	0.368333	 UDP 49153 > 8100
0	1	0.368545	 UDP 49153 > 8090
1	5	0.368553	 UDP 49153 > 8090
3	0	0.368588	 UDP 49153 > 8090
3	0	0.368963	 UDP 49153 > 8090
0	1	0.369169	 UDP 49153 > 8100
1	5	0.369177	 UDP 49153 > 8090
3	0	0.369338	 UDP 49153 > 8090
3	0	0.369713	 UDP 49153 > 8090
0	1	0.369793	 UDP 49153 > 8090
1	5	0.369801	 UDP 49153 > 8090
2	0	0.37	 UDP 49153 > 8100
3	0	0.370088	 UDP 49153 > 8090
0	1	0.370417	 UDP 49153 > 8090
1	4	0.370425	 UDP 49153 > 8100
3	0	0.370463	 UDP 49153 > 8090
3	0	0.370838	 UDP 49153 > 8090
0	1	0.371041	 UDP 49153 > 8090
1	5	0.371049	 UDP 49153 > 8090
3	0	0.371213	 UDP 49153 > 8090
3	0	0.371588	 UDP 49153 > 8090
0	1	0.371665	 UDP 49153 > 8090
2	0	0.371667	 UDP 49153 > 8100
1	5	0.371673	 UDP 49153 > 8090
3	0	0.371963	 UDP 49153 > 8090
0	1	0.372289	 UDP 49153 > 8090
1	5	0.372297	 UDP 49153 > 8090
3	0	0.372338	 UDP 49153 > 8090
3	0	0.372713	 UDP 49153 > 8090
0	1	0.372913	 UDP 49153 > 8100
1	5	0.372921	 UDP 49153 > 8090
3	0	0.373088	 UDP 49153 > 8090
2	0	0.373333	 UDP 49153 > 8100
0	1	0.373537	 UDP 49153 > 8090
1	5	0.373545	 UDP 49153 > 8090
0	1	0.374161	 UDP 49153 > 8090
1	5	0.374169	 UDP 49153 > 8090
0	1	0.374785	 UDP 49153 > 8090
1	4	0.374793	 UDP 49153 > 8100
2	0	0.375	 UDP 49153 > 8100
0	1	0.375409	 UDP 49153 > 8090
1	5	0.375417	 UDP 49153 > 8090
0	1	0.376033	 UDP 49153 > 8090
1	5	0.376041	 UDP 49153 > 8090
0	1	0.376657	 UDP 49153 > 8090
1	5	0.376665	 UDP 49153 > 8090
2	0	0.376667	 UDP 49153 > 8100
0	1	0.377281	 UDP 49153 > 8100
1	5	0.377289	 UDP 49153 > 8090
0	1	0.377905	 UDP 49153 > 8090
1	5	0.377913	 UDP 49153 > 8090
2	0	0.378333	 UDP 49153 > 8100
0	1	0.378529	 UDP 49153 > 8090
1	4	0.378537	 UDP 49153 > 8100
0	1	0.379153	 UDP 49153 > 8090
1	5	0.379161	 UDP 49153 > 8090
0	1	0.379777	 UDP 49153 > 8090
1	5	0.379785	 UDP 49153 > 8090
2	0	0.38	 UDP 49153 > 8100
0	1	0.380401	 UDP 49153 > 8090
1	5	0.380409	 UDP 49153 > 8090
0	1	0.381025	 UDP 49153 > 8100
1	5	0.381033	 UDP 49153 > 8090
0	1	0.381649	 UDP 49153 > 8090
1	5	0.381657	 UDP 49153 > 8090
2	0	0.381667	 UDP 49153 > 8100
0	1	0.382273	 UDP 49153 > 8090
1	5	0.382281	 UDP 49153 > 8090
0	1	0.382897	 UDP 49153 > 8090
1	4	0.382905	 UDP 49153 > 8100
2	0	0.383333	 UDP 49153 > 8100
0	1	0.383521	 UDP 49153 > 8090
1	5	0.383529	 UDP 49153 > 8090
0	1	0.384145	 UDP 49153 > 8090
1	5	0.384153	 UDP 49153 > 8090
0	1	0.384769	 UDP 49153 > 8090
1	5	0.384777	 UDP 49153 > 8090
2	0	0.385	 UDP 49153 > 8100
0	1	0.385393	 UDP 49153 > 8100
1	5	0.385401	 UDP 49153 > 8090
0	1	0.386017	 UDP 49153 > 8090
1	5	0.386025	 UDP 49153 > 8090
0	1	0.386641	 UDP 49153 > 8090
1	4	0.386649	 UDP 49153 > 8100
2	0	0.386667	 UDP 49153 > 8100
0	1	0.387265	 UDP 49153 > 8090
1	5	0.387273	 UDP 49153 > 8090
0	1	0.387889	 UDP 49153 > 8090
1	5	0.387897	 UDP 49153 > 8090
2	0	0.388333	 UDP 49153 > 8100
0	1	0.388513	 UDP 49153 > 8090
1	5	0.388521	 UDP 49153 > 8090
0	1	0.389137	 UDP 49153 > 8100
1	5	0.389145	 UDP 49153 > 8090
0	1	0.389761	 UDP 49153 > 8090
1	5	0.389769	 UDP 49153 > 8090
2	0	0.39	 UDP 49153 > 8100
0	1	0.390385	 UDP 49153 > 8090
1	5	0.390393	 UDP 49153 > 8090
0	1	0.391009	 UDP 49153 > 8090
